872980	Brachygalba lugubris obscuriceps Zimmer & Phelps, 1947	BRACHYGALBA LUGUBRIS OBSCURICEPS ZIMMER & PHELPS, 1947	577	1	331236197983982174595028666718424160164	2012-03-02 10:45:07	2012-03-02 10:45:07
872984	Galbula dea amazonum (P. L. Sclater, 1855)	GALBULA DEA AMAZONUM (P. L. SCLATER, 1855)	578	1	179646839727400035304605877570157284215	2012-03-02 10:45:07	2012-03-02 10:45:07
872988	Galbula leucogastra leucogastra Vieillot, 1817	GALBULA LEUCOGASTRA LEUCOGASTRA VIEILLOT, 1817	579	1	263124659447222541270264436916554954070	2012-03-02 10:45:07	2012-03-02 10:45:07
872992	Galbula ruficauda ruficauda Cuvier, 1816	GALBULA RUFICAUDA RUFICAUDA CUVIER, 1816	580	1	125152293315013834044293291345883593522	2012-03-02 10:45:07	2012-03-02 10:45:07
872996	Galbula tombacea mentalis Todd, 1943	GALBULA TOMBACEA MENTALIS TODD, 1943	581	1	249218750737731835969802786211507582220	2012-03-02 10:45:07	2012-03-02 10:45:07
873000	Jacamerops aureus ridgwayi Todd, 1943	JACAMEROPS AUREUS RIDGWAYI TODD, 1943	582	1	151864363136637601775351266862521785673	2012-03-02 10:45:07	2012-03-02 10:45:07
1584343	Ulothrix variabilis Kützing	ULOTHRIX VARIABILIS KUTZING	583	1	121160025798243106328021106447743107248	2012-03-02 10:45:07	2012-03-02 10:45:07
1585099	Microthamnion strictissimum Rabenhorst	MICROTHAMNION STRICTISSIMUM RABENHORST	584	1	163919877605545353927593903618436834928	2012-03-02 10:45:07	2012-03-02 10:45:07
1897574	Micropalama himantopus (Bonaparte, 1826)	MICROPALAMA HIMANTOPUS (BONAPARTE, 1826)	585	1	172286209722743459450092763749735014179	2012-03-02 10:45:07	2012-03-02 10:45:07
1897858	Delichon urbica (Linnaeus, 1758)	DELICHON URBICA (LINNAEUS, 1758)	586	1	138425486754884441931629273832613033663	2012-03-02 10:45:07	2012-03-02 10:45:07
1899660	Halcyon sancta Vigors & Horsfield, 1827	HALCYON SANCTA VIGORS & HORSFIELD, 1827	587	1	64455777350495392138149058644814234742	2012-03-02 10:45:07	2012-03-02 10:45:07
1899664	Ramphastos culminatus Gould, 1833	RAMPHASTOS CULMINATUS GOULD, 1833	588	1	193220497627724973855868290768167939875	2012-03-02 10:45:07	2012-03-02 10:45:07
1899668	Bucco noanamae Hellmayr, 1909	BUCCO NOANAMAE HELLMAYR, 1909	589	1	328935391475686517651133768531389294447	2012-03-02 10:45:07	2012-03-02 10:45:07
1899672	Tockus albocristatus (Cassin, 1848)	TOCKUS ALBOCRISTATUS (CASSIN, 1848)	590	1	191489576329341339209553082226031983635	2012-03-02 10:45:07	2012-03-02 10:45:07
1899676	Aceros undulatus (Shaw, 1811)	ACEROS UNDULATUS (SHAW, 1811)	591	1	122333387981588250701217124355350157391	2012-03-02 10:45:07	2012-03-02 10:45:07
1899680	Saxicola torquata (Linnaeus, 1766)	SAXICOLA TORQUATA (LINNAEUS, 1766)	592	1	215007056869598737163794500431939864671	2012-03-02 10:45:07	2012-03-02 10:45:07
1899684	Ceratogymna fistulator (Cassin, 1850)	CERATOGYMNA FISTULATOR (CASSIN, 1850)	593	1	218677665576331864050562820440037469169	2012-03-02 10:45:07	2012-03-02 10:45:07
1899688	Ceratogymna albotibialis (Cabanis & Reichenow, 1877)	CERATOGYMNA ALBOTIBIALIS (CABANIS & REICHENOW, 1877)	594	1	103634218586927831788836947159454040457	2012-03-02 10:45:07	2012-03-02 10:45:07
1899692	Coracias spatulata Trimen, 1880	CORACIAS SPATULATA TRIMEN, 1880	595	1	239177292659044654055314732865049183630	2012-03-02 10:45:07	2012-03-02 10:45:07
1899696	Alcedo thomensis (Salvadori, 1902)	ALCEDO THOMENSIS (SALVADORI, 1902)	596	1	94758191970307466524398667438765706514	2012-03-02 10:45:07	2012-03-02 10:45:07
1899700	Ispidina madagascariensis (Linnaeus, 1766)	ISPIDINA MADAGASCARIENSIS (LINNAEUS, 1766)	597	1	35789015244154444179156703377366882771	2012-03-02 10:45:07	2012-03-02 10:45:07
1899704	Todirhamphus nigrocyaneus (Wallace, 1862)	TODIRHAMPHUS NIGROCYANEUS (WALLACE, 1862)	598	1	10827201393527827695114992190466570225	2012-03-02 10:45:07	2012-03-02 10:45:07
1899708	Todirhamphus macleayii (Jardine & Selby, 1830)	TODIRHAMPHUS MACLEAYII (JARDINE & SELBY, 1830)	599	1	69444783753458525649521243004759336823	2012-03-02 10:45:07	2012-03-02 10:45:07
1899712	Todirhamphus pyrrhopygia (Gould, 1841)	TODIRHAMPHUS PYRRHOPYGIA (GOULD, 1841)	600	1	291921524655518218320312589360163163063	2012-03-02 10:45:07	2012-03-02 10:45:07
1899716	Todirhamphus chloris (Boddaert, 1783)	TODIRHAMPHUS CHLORIS (BODDAERT, 1783)	601	1	36952231816704796824355814384976739750	2012-03-02 10:45:07	2012-03-02 10:45:07
1899720	Todirhamphus sanctus (Vigors & Horsfield, 1827)	TODIRHAMPHUS SANCTUS (VIGORS & HORSFIELD, 1827)	602	1	272502589539550132144631119796555368511	2012-03-02 10:45:07	2012-03-02 10:45:07
1899724	Todirhamphus godeffroyi (Finsch, 1877)	TODIRHAMPHUS GODEFFROYI (FINSCH, 1877)	603	1	305605360125824745679101460402708653717	2012-03-02 10:45:07	2012-03-02 10:45:07
1899728	Oxylophus levaillantii (Swainson, 1829)	OXYLOPHUS LEVAILLANTII (SWAINSON, 1829)	604	1	55002028592121667426906313970326777719	2012-03-02 10:45:07	2012-03-02 10:45:07
1899732	Chrysococcyx rufomerus Hartert, 1900	CHRYSOCOCCYX RUFOMERUS HARTERT, 1900	605	1	175486282585573413469273710872612077482	2012-03-02 10:45:07	2012-03-02 10:45:07
1899736	Eudynamys taitensis (Sparrman, 1787)	EUDYNAMYS TAITENSIS (SPARRMAN, 1787)	606	1	181151136076794004964695893923101277697	2012-03-02 10:45:07	2012-03-02 10:45:07
1899740	Phaenicophaeus viridirostris (Jerdon, 1840)	PHAENICOPHAEUS VIRIDIROSTRIS (JERDON, 1840)	607	1	197840597324903198410151541961466516738	2012-03-02 10:45:07	2012-03-02 10:45:07
1899748	Phaenicophaeus cumingi Fraser, 1839	PHAENICOPHAEUS CUMINGI FRASER, 1839	608	1	295564651580408341772312702114814596668	2012-03-02 10:45:07	2012-03-02 10:45:07
1899752	Lorius albidinuchus (Rothschild & Hartert, 1924)	LORIUS ALBIDINUCHUS (ROTHSCHILD & HARTERT, 1924)	609	1	23105937705731829253416430917676073676	2012-03-02 10:45:07	2012-03-02 10:45:07
1899756	Prioniturus waterstradti Rothschild, 1904	PRIONITURUS WATERSTRADTI ROTHSCHILD, 1904	610	1	190048384572593600215602393660542485247	2012-03-02 10:45:07	2012-03-02 10:45:07
1899760	Platycercus barnardi (Vigors & Horsfield, 1827)	PLATYCERCUS BARNARDI (VIGORS & HORSFIELD, 1827)	611	1	258586251403479480047256563706448695804	2012-03-02 10:45:07	2012-03-02 10:45:07
1899764	Aratinga leucophthalmus (Statius Muller, 1776)	ARATINGA LEUCOPHTHALMUS (STATIUS MULLER, 1776)	612	1	45345918138880178255101532519802510045	2012-03-02 10:45:07	2012-03-02 10:45:07
1899768	Aerodramus vulcanorum (Stresemann, 1926)	AERODRAMUS VULCANORUM (STRESEMANN, 1926)	613	1	47547419971294399169478211438102791198	2012-03-02 10:45:07	2012-03-02 10:45:07
1902390	Tachymarptis melba melba (Linnaeus, 1758)	TACHYMARPTIS MELBA MELBA (LINNAEUS, 1758)	614	1	258978373109903305574193760894974078376	2012-03-02 10:45:07	2012-03-02 10:45:07
1902394	Campylopterus cuvierii berlepschi (Hellmayr, 1915)	CAMPYLOPTERUS CUVIERII BERLEPSCHI (HELLMAYR, 1915)	615	1	49455094628777732354529262296213668521	2012-03-02 10:45:07	2012-03-02 10:45:07
1902398	Campylopterus cuvierii roberti (Salvin, 1861)	CAMPYLOPTERUS CUVIERII ROBERTI (SALVIN, 1861)	616	1	78035814628026375599256826303701600737	2012-03-02 10:45:07	2012-03-02 10:45:07
1903757	Trichoglossus rubrigularis P. L. Sclater, 1881	TRICHOGLOSSUS RUBRIGULARIS P. L. SCLATER, 1881	617	1	235143305032817379444505208508166974457	2012-03-02 10:45:07	2012-03-02 10:45:07
1903761	Branta minima Ridgway, 1885	BRANTA MINIMA RIDGWAY, 1885	618	1	71304489527537418347507821413898542521	2012-03-02 10:45:07	2012-03-02 10:45:07
1903765	Anas carolinensis Gmelin, 1789	ANAS CAROLINENSIS GMELIN, 1789	619	1	322617109462658830995514348015205330359	2012-03-02 10:45:07	2012-03-02 10:45:07
1903769	Melanitta americana (Swainson, 1832)	MELANITTA AMERICANA (SWAINSON, 1832)	620	1	64449479056952284394069225130211046338	2012-03-02 10:45:07	2012-03-02 10:45:07
1903773	Aratinga brevipes (Lawrence, 1871)	ARATINGA BREVIPES (LAWRENCE, 1871)	621	1	320822632689798312682018229051600046465	2012-03-02 10:45:07	2012-03-02 10:45:07
1903781	Trichoglossus moluccanus (Gmelin, 1788)	TRICHOGLOSSUS MOLUCCANUS (GMELIN, 1788)	622	1	220893567922098592626074564916301353635	2012-03-02 10:45:07	2012-03-02 10:45:07
1903785	Somateria faeroeensis C. L. Brehm, 1831	SOMATERIA FAEROEENSIS C. L. BREHM, 1831	623	1	263344949302025329970356636742447502330	2012-03-02 10:45:07	2012-03-02 10:45:07
1903789	Fuligula fischeri Brandt, 1847	FULIGULA FISCHERI BRANDT, 1847	624	1	138900439310030132262033117008803082343	2012-03-02 10:45:07	2012-03-02 10:45:07
1903845	Forpus sclateri sclateri (G. R. Gray, 1859)	FORPUS SCLATERI SCLATERI (G. R. GRAY, 1859)	625	1	225563401451705608699849079228153487823	2012-03-02 10:45:07	2012-03-02 10:45:07
1905128	Melospiza melodia inexspectata Riley, 1911	MELOSPIZA MELODIA INEXSPECTATA RILEY, 1911	626	1	284749785937727995896897674948046249586	2012-03-02 10:45:07	2012-03-02 10:45:07
1905132	Basileuterus culicivorus auricapillus (Swainson, 1838)	BASILEUTERUS CULICIVORUS AURICAPILLUS (SWAINSON, 1838)	627	1	71964956588284658570076142574505676970	2012-03-02 10:45:07	2012-03-02 10:45:07
4916986	Crypturellus Brabourne & Chubb, 1914	CRYPTURELLUS BRABOURNE & CHUBB, 1914	628	1	330924953427856286402369420505070550771	2012-03-02 10:45:07	2012-03-02 10:45:07
4917330	Accipiter Brisson, 1760	ACCIPITER BRISSON, 1760	629	1	105829694278793835336377895762371102527	2012-03-02 10:45:07	2012-03-02 10:45:07
4917338	Gyps Savigny, 1809	GYPS SAVIGNY, 1809	630	1	134787161351768098901520723548507935048	2012-03-02 10:45:07	2012-03-02 10:45:07
4917986	Calidris Merrem, 1804	CALIDRIS MERREM, 1804	631	1	284387460598229334332206862524679320468	2012-03-02 10:45:07	2012-03-02 10:45:07
4918597	Larus Linnaeus, 1758	LARUS LINNAEUS, 1758	632	1	164716219893797157679467696685580547590	2012-03-02 10:45:07	2012-03-02 10:45:07
4919461	Anas Linnaeus, 1758	ANAS LINNAEUS, 1758	633	1	126814884435029767071067174281829592490	2012-03-02 10:45:07	2012-03-02 10:45:07
4919589	Gavia adamsii (Gray, 1859)	GAVIA ADAMSII (GRAY, 1859)	634	1	129783673669832556582471423529541436389	2012-03-02 10:45:07	2012-03-02 10:45:07
4919716	Cnemotriccus Hellmayr, 1927	CNEMOTRICCUS HELLMAYR, 1927	635	1	264118038466191449277316708727625647810	2012-03-02 10:45:07	2012-03-02 10:45:07
4920960	Nycticorax T. Forster, 1817	NYCTICORAX T. FORSTER, 1817	636	1	26853651393736435928752887913252739152	2012-03-02 10:45:07	2012-03-02 10:45:07
4921091	Egretta sacra (Gmelin, 1789)	EGRETTA SACRA (GMELIN, 1789)	637	1	85918546687194398675336746644254358878	2012-03-02 10:45:07	2012-03-02 10:45:07
4921183	Casmerodius Gloger, 1842	CASMERODIUS GLOGER, 1842	638	1	215291717391536332352335143545458613140	2012-03-02 10:45:07	2012-03-02 10:45:07
4921203	Zonotrichia leucophrys (Forster, 1772)	ZONOTRICHIA LEUCOPHRYS (FORSTER, 1772)	639	1	257082494697225348089873591507068371538	2012-03-02 10:45:07	2012-03-02 10:45:07
4921907	Crex Bechstein, 1803	CREX BECHSTEIN, 1803	640	1	36945096516027461010719742261621388020	2012-03-02 10:45:07	2012-03-02 10:45:07
4921911	Porphyrio Brisson, 1760	PORPHYRIO BRISSON, 1760	641	1	272710421169048072389427630694709653407	2012-03-02 10:45:07	2012-03-02 10:45:07
4921935	Porzana Vieillot, 1816	PORZANA VIEILLOT, 1816	642	1	335306914598623748393587332305589244849	2012-03-02 10:45:07	2012-03-02 10:45:07
4922802	Bubulcus Bonaparte, 1855	BUBULCUS BONAPARTE, 1855	643	1	240916690173332748155014276758948784366	2012-03-02 10:45:07	2012-03-02 10:45:07
4922822	Ixobrychus Billberg, 1828	IXOBRYCHUS BILLBERG, 1828	644	1	220864879257640207730889731906597266771	2012-03-02 10:45:07	2012-03-02 10:45:07
4926899	Clangula Leach, 1819	CLANGULA LEACH, 1819	645	1	166975910818662975042320711613431660324	2012-03-02 10:45:07	2012-03-02 10:45:07
4926903	Mergellus Selby, 1840	MERGELLUS SELBY, 1840	646	1	237885743235847164289730077368204575450	2012-03-02 10:45:07	2012-03-02 10:45:07
4926907	Somateria Leach, 1819	SOMATERIA LEACH, 1819	647	1	3348335123417528759713092834885305900	2012-03-02 10:45:07	2012-03-02 10:45:07
4927751	Limicola Koch, 1816	LIMICOLA KOCH, 1816	648	1	75834194573550913082774876901652463198	2012-03-02 10:45:07	2012-03-02 10:45:07
4927942	Phoenicopterus roseus Pallas, 1811	PHOENICOPTERUS ROSEUS PALLAS, 1811	649	1	294117458901709915185443733321805379456	2012-03-02 10:45:07	2012-03-02 10:45:07
4927954	Aulacorhynchus Gould, 1835	AULACORHYNCHUS GOULD, 1835	650	1	191172721448181821635509752085964908341	2012-03-02 10:45:07	2012-03-02 10:45:07
4927958	Jynx Linnaeus, 1758	JYNX LINNAEUS, 1758	651	1	53434929187888578236942350775089551995	2012-03-02 10:45:07	2012-03-02 10:45:07
4928406	Plegadis Kaup, 1829	PLEGADIS KAUP, 1829	652	1	323893319935768016114129929930786225702	2012-03-02 10:45:07	2012-03-02 10:45:07
4928462	Melanocorypha Boie, 1828	MELANOCORYPHA BOIE, 1828	653	1	337948877362922593725020021093176594194	2012-03-02 10:45:07	2012-03-02 10:45:07
4928562	Carduelis Brisson, 1760	CARDUELIS BRISSON, 1760	654	1	54192927382246442092093581405528514121	2012-03-02 10:45:07	2012-03-02 10:45:07
4929010	Junco Wagler, 1831	JUNCO WAGLER, 1831	655	1	95439149665137313515692681314853036031	2012-03-02 10:45:07	2012-03-02 10:45:07
4929281	Teretistris Cabanis, 1855	TERETISTRIS CABANIS, 1855	656	1	254126997314963792023476544294328555263	2012-03-02 10:45:07	2012-03-02 10:45:07
4929321	Peucedramus Henshaw, 1875	PEUCEDRAMUS HENSHAW, 1875	657	1	54114956271325543884057627325143068284	2012-03-02 10:45:07	2012-03-02 10:45:07
4929357	Oedistoma Salvadori, 1876	OEDISTOMA SALVADORI, 1876	658	1	887208164875011349270321332376717666	2012-03-02 10:45:07	2012-03-02 10:45:07
4929381	Dinemellia Reichenbach, 1863	DINEMELLIA REICHENBACH, 1863	659	1	180414490636036714938759410744907579883	2012-03-02 10:45:07	2012-03-02 10:45:07
4929917	Emberiza Linnaeus, 1758	EMBERIZA LINNAEUS, 1758	660	1	172134905893801343271902139357347780335	2012-03-02 10:45:07	2012-03-02 10:45:07
4930181	Bombycilla Vieillot, 1808	BOMBYCILLA VIEILLOT, 1808	661	1	100642496812936953293331589811452719840	2012-03-02 10:45:07	2012-03-02 10:45:07
4930329	Turdus Linnaeus, 1758	TURDUS LINNAEUS, 1758	662	1	229388512334825047079926836945641737859	2012-03-02 10:45:07	2012-03-02 10:45:07
4930333	Turdus eunomus Temminck, 1831	TURDUS EUNOMUS TEMMINCK, 1831	663	1	201774749675741117067748789536942225866	2012-03-02 10:45:07	2012-03-02 10:45:07
4930369	Burhinus Illiger, 1811	BURHINUS ILLIGER, 1811	664	1	140096211966681397070750115528834051158	2012-03-02 10:45:07	2012-03-02 10:45:07
4930481	Tarsiger Hodgson, 1845	TARSIGER HODGSON, 1845	665	1	105915993459701495833394258008163410363	2012-03-02 10:45:07	2012-03-02 10:45:07
4930501	Aegithalos Hermann, 1804	AEGITHALOS HERMANN, 1804	666	1	175916081464007886571778735732031433569	2012-03-02 10:45:07	2012-03-02 10:45:07
4930640	Salpinctes Cabanis, 1847	SALPINCTES CABANIS, 1847	667	1	306896975809934488782089854454956284191	2012-03-02 10:45:07	2012-03-02 10:45:07
4930644	Troglodytes Vieillot, 1809	TROGLODYTES VIEILLOT, 1809	668	1	119493641816132237223308033708061373607	2012-03-02 10:45:07	2012-03-02 10:45:07
4930648	Heleia Hartlaub, 1865	HELEIA HARTLAUB, 1865	669	1	25305551253264503639060132023069438337	2012-03-02 10:45:07	2012-03-02 10:45:07
4930656	Tephrozosterops Stresemann, 1931	TEPHROZOSTEROPS STRESEMANN, 1931	670	1	67565672239518873417602103658454146686	2012-03-02 10:45:07	2012-03-02 10:45:07
4930660	Alophoixus Oates, 1889	ALOPHOIXUS OATES, 1889	671	1	169449596352173688510763583903351980971	2012-03-02 10:45:07	2012-03-02 10:45:07
4930664	Bleda Bonaparte, 1857	BLEDA BONAPARTE, 1857	672	1	205167975892213946219164822913044365817	2012-03-02 10:45:07	2012-03-02 10:45:07
4930668	Criniger Temminck, 1820	CRINIGER TEMMINCK, 1820	673	1	40062245067864134547974458379700898977	2012-03-02 10:45:07	2012-03-02 10:45:07
4930676	Neolestes Cabanis, 1875	NEOLESTES CABANIS, 1875	674	1	106066382124782797401610480981010812166	2012-03-02 10:45:07	2012-03-02 10:45:07
4930680	Setornis Lesson, 1839	SETORNIS LESSON, 1839	675	1	300248048417200859791410019982697507304	2012-03-02 10:45:07	2012-03-02 10:45:07
4930704	Hypocolius Bonaparte, 1850	HYPOCOLIUS BONAPARTE, 1850	676	1	335477403577358083363587549072839218651	2012-03-02 10:45:07	2012-03-02 10:45:07
4930708	Calamonastes Sharpe, 1883	CALAMONASTES SHARPE, 1883	677	1	223787709275956238172274049666269159045	2012-03-02 10:45:07	2012-03-02 10:45:07
4930712	Euryptila Sharpe, 1883	EURYPTILA SHARPE, 1883	678	1	235920899826468053776267323898792522028	2012-03-02 10:45:07	2012-03-02 10:45:07
4930716	Oreophilais Clancey, 1991	OREOPHILAIS CLANCEY, 1991	679	1	264695946826921226334921173322718806061	2012-03-02 10:45:07	2012-03-02 10:45:07
4930720	Scotocerca Sundevall, 1872	SCOTOCERCA SUNDEVALL, 1872	680	1	250304483597861531986397592178989817388	2012-03-02 10:45:07	2012-03-02 10:45:07
4930736	Bebrornis Sharpe, 1883	BEBRORNIS SHARPE, 1883	681	1	148117679075073836345260765413678985046	2012-03-02 10:45:07	2012-03-02 10:45:07
4930744	Dromaeocercus Sharpe, 1877	DROMAEOCERCUS SHARPE, 1877	682	1	297823463983171456548480903149525562240	2012-03-02 10:45:07	2012-03-02 10:45:07
4930768	Sylvia Scopoli, 1769	SYLVIA SCOPOLI, 1769	683	1	310218353777392487831211253648200444540	2012-03-02 10:45:07	2012-03-02 10:45:07
4931064	Sylvia nana (Hemprich & Ehrenberg, 1833)	SYLVIA NANA (HEMPRICH & EHRENBERG, 1833)	684	1	6326299960406608862052033443110698511	2012-03-02 10:45:07	2012-03-02 10:45:07
4931224	Pluvialis Brisson, 1760	PLUVIALIS BRISSON, 1760	685	1	323185454229799863966685530220311689461	2012-03-02 10:45:07	2012-03-02 10:45:07
4936836	Tringa melanoleuca (Gmelin, 1789)	TRINGA MELANOLEUCA (GMELIN, 1789)	686	1	148963949599188787251093596130708169682	2012-03-02 10:45:07	2012-03-02 10:45:07
4937471	Myrmochanes Allen, 1889	MYRMOCHANES ALLEN, 1889	687	1	243602913448579725125884377518928337462	2012-03-02 10:45:07	2012-03-02 10:45:07
4937491	Percnostola Cabanis & Heine, 1859	PERCNOSTOLA CABANIS & HEINE, 1859	688	1	189880134685785400337952021569724352501	2012-03-02 10:45:07	2012-03-02 10:45:07
4937499	Pithys Vieillot, 1818	PITHYS VIEILLOT, 1818	689	1	129694537176382349365613507515498643546	2012-03-02 10:45:07	2012-03-02 10:45:07
4937503	Rhegmatorhina Ridgway, 1888	RHEGMATORHINA RIDGWAY, 1888	690	1	80063200351967581244025305139386778197	2012-03-02 10:45:07	2012-03-02 10:45:07
4937511	Sclateria Oberholser, 1899	SCLATERIA OBERHOLSER, 1899	691	1	155837792219810537425477365693616155823	2012-03-02 10:45:07	2012-03-02 10:45:07
4937523	Thamnomanes Cabanis, 1847	THAMNOMANES CABANIS, 1847	692	1	192972177186870977165187642739635093825	2012-03-02 10:45:07	2012-03-02 10:45:07
4937755	Pinguinus Bonnaterre, 1791	PINGUINUS BONNATERRE, 1791	693	1	314245893782252571443643108203345348692	2012-03-02 10:45:07	2012-03-02 10:45:07
4938123	Coturnix Bonnaterre, 1791	COTURNIX BONNATERRE, 1791	694	1	109743289893738763738183487593990970648	2012-03-02 10:45:07	2012-03-02 10:45:07
4938211	Puffinus Brisson, 1760	PUFFINUS BRISSON, 1760	695	1	190624377853927253481562672321164649272	2012-03-02 10:45:07	2012-03-02 10:45:07
4938227	Oceanodroma Reichenbach, 1853	OCEANODROMA REICHENBACH, 1853	696	1	35013056012749213189346400620549131886	2012-03-02 10:45:07	2012-03-02 10:45:07
4938367	Phasianus Linnaeus, 1758	PHASIANUS LINNAEUS, 1758	697	1	164415125034457712700676244321363403267	2012-03-02 10:45:07	2012-03-02 10:45:07
4938515	Asio Brisson, 1760	ASIO BRISSON, 1760	698	1	83894068650914623214045899704341127677	2012-03-02 10:45:07	2012-03-02 10:45:07
4942272	Cuculus Linnaeus, 1758	CUCULUS LINNAEUS, 1758	699	1	4998171352079806291675717272232245070	2012-03-02 10:45:07	2012-03-02 10:45:07
4951121	Rhodopis Reichenbach, 1854	RHODOPIS REICHENBACH, 1854	700	1	186157056192213218154407483121389369663	2012-03-02 10:45:07	2012-03-02 10:45:07
5093189	Eudyptes moseleyi Mathews & Iredale, 1921	EUDYPTES MOSELEYI MATHEWS & IREDALE, 1921	701	1	15981832695770405923031105102357667343	2012-03-02 10:45:07	2012-03-02 10:45:07
5207817	Strigopinae	STRIGOPINAE	702	1	287089284145808810132049338688830588265	2012-03-02 10:45:07	2012-03-02 10:45:07
7684056	Characium ambiguum Hermann	CHARACIUM AMBIGUUM HERMANN	703	1	264412947132544354017931165824412952863	2012-03-02 10:45:07	2012-03-02 10:45:07
7686954	Oedogonium pringsheimii Cramer	OEDOGONIUM PRINGSHEIMII CRAMER	704	1	131683048889857169658256806235675998584	2012-03-02 10:45:07	2012-03-02 10:45:07
7687046	Oedogonium eriense Tiffany	OEDOGONIUM ERIENSE TIFFANY	705	1	192158298143873214610105602012531544005	2012-03-02 10:45:07	2012-03-02 10:45:07
7687066	Bulbochaete furberae Collins	BULBOCHAETE FURBERAE COLLINS	706	1	177093887183310272035554384728688826135	2012-03-02 10:45:07	2012-03-02 10:45:07
7687213	Microspora quadrata Hazen	MICROSPORA QUADRATA HAZEN	707	1	2975666289992425726606717777168233133	2012-03-02 10:45:07	2012-03-02 10:45:07
7850834	Threskiornis G. R. Gray, 1842	THRESKIORNIS G. R. GRAY, 1842	708	1	73124015638037839708387366169186122123	2012-03-02 10:45:07	2012-03-02 10:45:07
7850862	Falconiformes	FALCONIFORMES	709	1	250697024809189964743848789031546269193	2012-03-02 10:45:07	2012-03-02 10:45:07
7851025	Haematopus ostralegus occidentalis Neumann, 1929	HAEMATOPUS OSTRALEGUS OCCIDENTALIS NEUMANN, 1929	710	1	14730695542824063046920270335189204102	2012-03-02 10:45:07	2012-03-02 10:45:07
7851029	Charadrius melodus circumcinctus (Ridgway, 1874)	CHARADRIUS MELODUS CIRCUMCINCTUS (RIDGWAY, 1874)	711	1	317562390996912740210968541866211798414	2012-03-02 10:45:07	2012-03-02 10:45:07
7851033	Charadrius wilsonia wilsonia Ord, 1814	CHARADRIUS WILSONIA WILSONIA ORD, 1814	712	1	141992901645578395103498133111358535309	2012-03-02 10:45:07	2012-03-02 10:45:07
7851037	Charadrius cucullatus Vieillot, 1818	CHARADRIUS CUCULLATUS VIEILLOT, 1818	713	1	58213999859351608365791477956425477476	2012-03-02 10:45:07	2012-03-02 10:45:07
7851041	Charadrius placidus J. E. Gray & G. R. Gray, 1863	CHARADRIUS PLACIDUS J. E. GRAY & G. R. GRAY, 1863	714	1	225066202715379289695163519856220142330	2012-03-02 10:45:07	2012-03-02 10:45:07
7851045	Pluvianellus socialis G. R. Gray, 1846	PLUVIANELLUS SOCIALIS G. R. GRAY, 1846	715	1	160854432226607072702665999914896844993	2012-03-02 10:45:07	2012-03-02 10:45:07
7851049	Pluvialis apricaria altifrons (C. L. Brehm, 1831)	PLUVIALIS APRICARIA ALTIFRONS (C. L. BREHM, 1831)	716	1	40445347797075710618658383271439600345	2012-03-02 10:45:07	2012-03-02 10:45:07
7851053	Scolopacidae Rafinesque, 1815	SCOLOPACIDAE RAFINESQUE, 1815	34	1	19557247934239111507094489225749764238	2012-03-02 10:45:07	2012-03-02 10:45:07
7851057	Capella gallinago faeroeensis (C. L. Brehm, 1831)	CAPELLA GALLINAGO FAEROEENSIS (C. L. BREHM, 1831)	717	1	161708898804246703798756585977269225681	2012-03-02 10:45:07	2012-03-02 10:45:07
7851061	Numenius phaeopus islandicus C. L. Brehm, 1831	NUMENIUS PHAEOPUS ISLANDICUS C. L. BREHM, 1831	718	1	266074417973675618159393929978844680960	2012-03-02 10:45:07	2012-03-02 10:45:07
7851065	Actitis Illiger, 1811	ACTITIS ILLIGER, 1811	719	1	59452678659440532378929013032760259191	2012-03-02 10:45:07	2012-03-02 10:45:07
7851069	Tringa hypoleucos Linnaeus, 1758	TRINGA HYPOLEUCOS LINNAEUS, 1758	720	1	290380467535418862243527572511497333864	2012-03-02 10:45:07	2012-03-02 10:45:07
7851073	Tringa incana (Gmelin, 1789)	TRINGA INCANA (GMELIN, 1789)	721	1	68826544651742093381908015429920346013	2012-03-02 10:45:07	2012-03-02 10:45:07
7851077	Catoptrophorus semipalmatus inornatus (Brewster, 1887)	CATOPTROPHORUS SEMIPALMATUS INORNATUS (BREWSTER, 1887)	722	1	279157273880593126849956262258814598596	2012-03-02 10:45:07	2012-03-02 10:45:07
7851081	Calidris ptilocnemis couesi (Ridgway, 1880)	CALIDRIS PTILOCNEMIS COUESI (RIDGWAY, 1880)	723	1	288478906537784672608062032788155930334	2012-03-02 10:45:07	2012-03-02 10:45:07
7851085	Calidris cooperi (Baird, 1858)	CALIDRIS COOPERI (BAIRD, 1858)	724	1	318213324178239530460821478879436611652	2012-03-02 10:45:07	2012-03-02 10:45:07
7851089	Limnodromus scolopaceus (Say, 1822)	LIMNODROMUS SCOLOPACEUS (SAY, 1822)	152	1	136419518883828178413131713318689914214	2012-03-02 10:45:07	2012-03-02 10:45:07
7851093	Gallinago hardwickii (J. E. Gray, 1831)	GALLINAGO HARDWICKII (J. E. GRAY, 1831)	725	1	149391033924647848447849456507316977687	2012-03-02 10:45:07	2012-03-02 10:45:07
7851097	Coenocorypha G. R. Gray, 1855	COENOCORYPHA G. R. GRAY, 1855	726	1	258786892648408699063719028901227151615	2012-03-02 10:45:07	2012-03-02 10:45:07
7851101	Himantopus mexicanus (Statius Muller, 1776)	HIMANTOPUS MEXICANUS (STATIUS MULLER, 1776)	727	1	269387124457066928290307023936780403402	2012-03-02 10:45:07	2012-03-02 10:45:07
