860681	Cardinalis cardinalis igneus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cardinalis cardinalis igneus S. F. Baird, 1860","normalized":"Cardinalis cardinalis igneus S. F. Baird 1860","canonical":"Cardinalis cardinalis igneus","hybrid":false,"details":[{"genus":{"string":"Cardinalis"},"species":{"string":"cardinalis"},"infraspecies":[{"string":"igneus","rank":"n/a","authorship":"S. F. Baird, 1860","basionymAuthorTeam":{"authorTeam":"S. F. Baird","author":["S. F. Baird"],"year":"1860"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["infraspecies",28],"29":["author_word",31],"32":["author_word",34],"35":["author_word",40],"42":["year",46]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860685	Passerina versicolor dickeyae	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Passerina versicolor dickeyae Van Rossem, 1934","normalized":"Passerina versicolor dickeyae Van Rossem 1934","canonical":"Passerina versicolor dickeyae","hybrid":false,"details":[{"genus":{"string":"Passerina"},"species":{"string":"versicolor"},"infraspecies":[{"string":"dickeyae","rank":"n/a","authorship":"Van Rossem, 1934","basionymAuthorTeam":{"authorTeam":"Van Rossem","author":["Van Rossem"],"year":"1934"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",20],"21":["infraspecies",29],"30":["author_word",33],"34":["author_word",40],"42":["year",46]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860689	Passerina caerulea caerulea	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Passerina caerulea caerulea (Linnaeus, 1758)","normalized":"Passerina caerulea caerulea (Linnaeus 1758)","canonical":"Passerina caerulea caerulea","hybrid":false,"details":[{"genus":{"string":"Passerina"},"species":{"string":"caerulea"},"infraspecies":[{"string":"caerulea","rank":"n/a","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"19":["infraspecies",27],"29":["author_word",37],"39":["year",43]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860693	Cardinalis sinuatus fulvescens	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cardinalis sinuatus fulvescens (Van Rossem, 1934)","normalized":"Cardinalis sinuatus fulvescens (Van Rossem 1934)","canonical":"Cardinalis sinuatus fulvescens","hybrid":false,"details":[{"genus":{"string":"Cardinalis"},"species":{"string":"sinuatus"},"infraspecies":[{"string":"fulvescens","rank":"n/a","authorship":"(Van Rossem, 1934)","basionymAuthorTeam":{"authorTeam":"Van Rossem","author":["Van Rossem"],"year":"1934"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",19],"20":["infraspecies",30],"32":["author_word",35],"36":["author_word",42],"44":["year",48]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860697	Pheucticus chrysopeplus dilutus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Pheucticus chrysopeplus dilutus Van Rossem, 1934","normalized":"Pheucticus chrysopeplus dilutus Van Rossem 1934","canonical":"Pheucticus chrysopeplus dilutus","hybrid":false,"details":[{"genus":{"string":"Pheucticus"},"species":{"string":"chrysopeplus"},"infraspecies":[{"string":"dilutus","rank":"n/a","authorship":"Van Rossem, 1934","basionymAuthorTeam":{"authorTeam":"Van Rossem","author":["Van Rossem"],"year":"1934"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",23],"24":["infraspecies",31],"32":["author_word",35],"36":["author_word",42],"44":["year",48]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860701	Pheucticus aureoventris crissalis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Pheucticus aureoventris crissalis P. L. Sclater & Salvin, 1877","normalized":"Pheucticus aureoventris crissalis P. L. Sclater et Salvin 1877","canonical":"Pheucticus aureoventris crissalis","hybrid":false,"details":[{"genus":{"string":"Pheucticus"},"species":{"string":"aureoventris"},"infraspecies":[{"string":"crissalis","rank":"n/a","authorship":"P. L. Sclater & Salvin, 1877","basionymAuthorTeam":{"authorTeam":"P. L. Sclater & Salvin","author":["P. L. Sclater","Salvin"],"year":"1877"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",23],"24":["infraspecies",33],"34":["author_word",36],"37":["author_word",39],"40":["author_word",47],"50":["author_word",56],"58":["year",62]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860705	Cardinalis cardinalis affinis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cardinalis cardinalis affinis Nelson, 1899","normalized":"Cardinalis cardinalis affinis Nelson 1899","canonical":"Cardinalis cardinalis affinis","hybrid":false,"details":[{"genus":{"string":"Cardinalis"},"species":{"string":"cardinalis"},"infraspecies":[{"string":"affinis","rank":"n/a","authorship":"Nelson, 1899","basionymAuthorTeam":{"authorTeam":"Nelson","author":["Nelson"],"year":"1899"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["infraspecies",29],"30":["author_word",36],"38":["year",42]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860709	Cardinalis cardinalis flammiger	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cardinalis cardinalis flammiger J. L. Peters, 1913","normalized":"Cardinalis cardinalis flammiger J. L. Peters 1913","canonical":"Cardinalis cardinalis flammiger","hybrid":false,"details":[{"genus":{"string":"Cardinalis"},"species":{"string":"cardinalis"},"infraspecies":[{"string":"flammiger","rank":"n/a","authorship":"J. L. Peters, 1913","basionymAuthorTeam":{"authorTeam":"J. L. Peters","author":["J. L. Peters"],"year":"1913"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["infraspecies",31],"32":["author_word",34],"35":["author_word",37],"38":["author_word",44],"46":["year",50]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860713	Cardinalis cardinalis saturatus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cardinalis cardinalis saturatus Ridgway, 1885","normalized":"Cardinalis cardinalis saturatus Ridgway 1885","canonical":"Cardinalis cardinalis saturatus","hybrid":false,"details":[{"genus":{"string":"Cardinalis"},"species":{"string":"cardinalis"},"infraspecies":[{"string":"saturatus","rank":"n/a","authorship":"Ridgway, 1885","basionymAuthorTeam":{"authorTeam":"Ridgway","author":["Ridgway"],"year":"1885"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["infraspecies",31],"32":["author_word",39],"41":["year",45]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860717	Caryothraustes poliogaster poliogaster	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Caryothraustes poliogaster poliogaster (Du Bus de Gisignies, 1847)","normalized":"Caryothraustes poliogaster poliogaster (Du Bus de Gisignies 1847)","canonical":"Caryothraustes poliogaster poliogaster","hybrid":false,"details":[{"genus":{"string":"Caryothraustes"},"species":{"string":"poliogaster"},"infraspecies":[{"string":"poliogaster","rank":"n/a","authorship":"(Du Bus de Gisignies, 1847)","basionymAuthorTeam":{"authorTeam":"Du Bus de Gisignies","author":["Du Bus de Gisignies"],"year":"1847"}}]}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",26],"27":["infraspecies",38],"40":["author_word",42],"43":["author_word",46],"47":["author_word",49],"50":["author_word",59],"61":["year",65]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860721	Caryothraustes canadensis canadensis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Caryothraustes canadensis canadensis (Linnaeus, 1766)","normalized":"Caryothraustes canadensis canadensis (Linnaeus 1766)","canonical":"Caryothraustes canadensis canadensis","hybrid":false,"details":[{"genus":{"string":"Caryothraustes"},"species":{"string":"canadensis"},"infraspecies":[{"string":"canadensis","rank":"n/a","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}]}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",25],"26":["infraspecies",36],"38":["author_word",46],"48":["year",52]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860725	Saltator atriceps atriceps	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator atriceps atriceps (Lesson, 1832)","normalized":"Saltator atriceps atriceps (Lesson 1832)","canonical":"Saltator atriceps atriceps","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"atriceps"},"infraspecies":[{"string":"atriceps","rank":"n/a","authorship":"(Lesson, 1832)","basionymAuthorTeam":{"authorTeam":"Lesson","author":["Lesson"],"year":"1832"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["infraspecies",26],"28":["author_word",34],"36":["year",40]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860729	Saltator atriceps raptor	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator atriceps raptor (Cabot, 1845)","normalized":"Saltator atriceps raptor (Cabot 1845)","canonical":"Saltator atriceps raptor","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"atriceps"},"infraspecies":[{"string":"raptor","rank":"n/a","authorship":"(Cabot, 1845)","basionymAuthorTeam":{"authorTeam":"Cabot","author":["Cabot"],"year":"1845"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["infraspecies",24],"26":["author_word",31],"33":["year",37]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860733	Saltator maximus iungens	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator maximus iungens Griscom, 1929","normalized":"Saltator maximus iungens Griscom 1929","canonical":"Saltator maximus iungens","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"maximus"},"infraspecies":[{"string":"iungens","rank":"n/a","authorship":"Griscom, 1929","basionymAuthorTeam":{"authorTeam":"Griscom","author":["Griscom"],"year":"1929"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"17":["infraspecies",24],"25":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860737	Saltator atripennis caniceps	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator atripennis caniceps Chapman, 1914","normalized":"Saltator atripennis caniceps Chapman 1914","canonical":"Saltator atripennis caniceps","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"atripennis"},"infraspecies":[{"string":"caniceps","rank":"n/a","authorship":"Chapman, 1914","basionymAuthorTeam":{"authorTeam":"Chapman","author":["Chapman"],"year":"1914"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",19],"20":["infraspecies",28],"29":["author_word",36],"38":["year",42]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860741	Saltator coerulescens brevicaudus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator coerulescens brevicaudus Van Rossem, 1931","normalized":"Saltator coerulescens brevicaudus Van Rossem 1931","canonical":"Saltator coerulescens brevicaudus","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"coerulescens"},"infraspecies":[{"string":"brevicaudus","rank":"n/a","authorship":"Van Rossem, 1931","basionymAuthorTeam":{"authorTeam":"Van Rossem","author":["Van Rossem"],"year":"1931"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",21],"22":["infraspecies",33],"34":["author_word",37],"38":["author_word",44],"46":["year",50]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860745	Saltator coerulescens hesperis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator coerulescens hesperis Griscom, 1930","normalized":"Saltator coerulescens hesperis Griscom 1930","canonical":"Saltator coerulescens hesperis","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"coerulescens"},"infraspecies":[{"string":"hesperis","rank":"n/a","authorship":"Griscom, 1930","basionymAuthorTeam":{"authorTeam":"Griscom","author":["Griscom"],"year":"1930"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",21],"22":["infraspecies",30],"31":["author_word",38],"40":["year",44]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860749	Saltator coerulescens plumbiceps	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator coerulescens plumbiceps Baird, 1867","normalized":"Saltator coerulescens plumbiceps Baird 1867","canonical":"Saltator coerulescens plumbiceps","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"coerulescens"},"infraspecies":[{"string":"plumbiceps","rank":"n/a","authorship":"Baird, 1867","basionymAuthorTeam":{"authorTeam":"Baird","author":["Baird"],"year":"1867"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",21],"22":["infraspecies",32],"33":["author_word",38],"40":["year",44]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860753	Saltator orenocensis orenocensis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator orenocensis orenocensis Lafresnaye, 1846","normalized":"Saltator orenocensis orenocensis Lafresnaye 1846","canonical":"Saltator orenocensis orenocensis","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"orenocensis"},"infraspecies":[{"string":"orenocensis","rank":"n/a","authorship":"Lafresnaye, 1846","basionymAuthorTeam":{"authorTeam":"Lafresnaye","author":["Lafresnaye"],"year":"1846"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",20],"21":["infraspecies",32],"33":["author_word",43],"45":["year",49]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860757	Saltator aurantiirostris hellmayri	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator aurantiirostris hellmayri Bond & Meyer de Schauensee, 1939","normalized":"Saltator aurantiirostris hellmayri Bond et Meyer de Schauensee 1939","canonical":"Saltator aurantiirostris hellmayri","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"aurantiirostris"},"infraspecies":[{"string":"hellmayri","rank":"n/a","authorship":"Bond & Meyer de Schauensee, 1939","basionymAuthorTeam":{"authorTeam":"Bond & Meyer de Schauensee","author":["Bond","Meyer de Schauensee"],"year":"1939"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",24],"25":["infraspecies",34],"35":["author_word",39],"42":["author_word",47],"48":["author_word",50],"51":["author_word",61],"63":["year",67]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860761	Saltator albicollis albicollis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator albicollis albicollis Vieillot, 1817","normalized":"Saltator albicollis albicollis Vieillot 1817","canonical":"Saltator albicollis albicollis","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"albicollis"},"infraspecies":[{"string":"albicollis","rank":"n/a","authorship":"Vieillot, 1817","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1817"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",19],"20":["infraspecies",30],"31":["author_word",39],"41":["year",45]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860765	Saltator striatipectus immaculatus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator striatipectus immaculatus Berlepsch & Stolzmann, 1892","normalized":"Saltator striatipectus immaculatus Berlepsch et Stolzmann 1892","canonical":"Saltator striatipectus immaculatus","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"striatipectus"},"infraspecies":[{"string":"immaculatus","rank":"n/a","authorship":"Berlepsch & Stolzmann, 1892","basionymAuthorTeam":{"authorTeam":"Berlepsch & Stolzmann","author":["Berlepsch","Stolzmann"],"year":"1892"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",22],"23":["infraspecies",34],"35":["author_word",44],"47":["author_word",56],"58":["year",62]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
860769	Saltator striatipectus peruvianus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saltator striatipectus peruvianus Cory, 1916","normalized":"Saltator striatipectus peruvianus Cory 1916","canonical":"Saltator striatipectus peruvianus","hybrid":false,"details":[{"genus":{"string":"Saltator"},"species":{"string":"striatipectus"},"infraspecies":[{"string":"peruvianus","rank":"n/a","authorship":"Cory, 1916","basionymAuthorTeam":{"authorTeam":"Cory","author":["Cory"],"year":"1916"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",22],"23":["infraspecies",33],"34":["author_word",38],"40":["year",44]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
862028	Campylopterus curvipennis pampa	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Campylopterus curvipennis pampa (Lesson, 1832)","normalized":"Campylopterus curvipennis pampa (Lesson 1832)","canonical":"Campylopterus curvipennis pampa","hybrid":false,"details":[{"genus":{"string":"Campylopterus"},"species":{"string":"curvipennis"},"infraspecies":[{"string":"pampa","rank":"n/a","authorship":"(Lesson, 1832)","basionymAuthorTeam":{"authorTeam":"Lesson","author":["Lesson"],"year":"1832"}}]}],"parser_run":1,"positions":{"0":["genus",13],"14":["species",25],"26":["infraspecies",31],"33":["author_word",39],"41":["year",45]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
862032	Campylopterus largipennis largipennis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Campylopterus largipennis largipennis (Boddaert, 1783)","normalized":"Campylopterus largipennis largipennis (Boddaert 1783)","canonical":"Campylopterus largipennis largipennis","hybrid":false,"details":[{"genus":{"string":"Campylopterus"},"species":{"string":"largipennis"},"infraspecies":[{"string":"largipennis","rank":"n/a","authorship":"(Boddaert, 1783)","basionymAuthorTeam":{"authorTeam":"Boddaert","author":["Boddaert"],"year":"1783"}}]}],"parser_run":1,"positions":{"0":["genus",13],"14":["species",25],"26":["infraspecies",37],"39":["author_word",47],"49":["year",53]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
