716	Pluvialis apricaria altifrons	P	29	2012-03-02 11:10:54	2012-03-02 11:10:54
717	Capella gallinago faeroeensis	C	29	2012-03-02 11:10:54	2012-03-02 11:10:54
718	Numenius phaeopus islandicus	N	28	2012-03-02 11:10:54	2012-03-02 11:10:54
719	Actitis	A	7	2012-03-02 11:10:54	2012-03-02 11:10:54
720	Tringa hypoleucos	T	17	2012-03-02 11:10:54	2012-03-02 11:10:54
721	Tringa incana	T	13	2012-03-02 11:10:54	2012-03-02 11:10:54
722	Catoptrophorus semipalmatus inornatus	C	37	2012-03-02 11:10:54	2012-03-02 11:10:54
723	Calidris ptilocnemis couesi	C	27	2012-03-02 11:10:54	2012-03-02 11:10:54
724	Calidris cooperi	C	16	2012-03-02 11:10:54	2012-03-02 11:10:54
725	Gallinago hardwickii	G	20	2012-03-02 11:10:54	2012-03-02 11:10:54
726	Coenocorypha	C	12	2012-03-02 11:10:54	2012-03-02 11:10:54
727	Himantopus mexicanus	H	20	2012-03-02 11:10:54	2012-03-02 11:10:54
728	Lobipes	L	7	2012-03-02 11:10:54	2012-03-02 11:10:54
729	Cursorius africanus	C	19	2012-03-02 11:10:54	2012-03-02 11:10:54
730	Peltohyas	P	9	2012-03-02 11:10:54	2012-03-02 11:10:54
731	Glareola nuchalis	G	17	2012-03-02 11:10:54	2012-03-02 11:10:54
732	Thinocorus orbignyianus	T	23	2012-03-02 11:10:54	2012-03-02 11:10:54
733	Catharacta maccormicki	C	22	2012-03-02 11:10:54	2012-03-02 11:10:54
734	Larus glaucescens	L	17	2012-03-02 11:10:54	2012-03-02 11:10:54
735	Larus fuscus graellsii	L	22	2012-03-02 11:10:54	2012-03-02 11:10:54
736	Larus sabini	L	12	2012-03-02 11:10:54	2012-03-02 11:10:54
737	Clamator	C	8	2012-03-02 11:10:54	2012-03-02 11:10:54
738	Apus	A	4	2012-03-02 11:10:54	2012-03-02 11:10:54
739	Vireo	V	5	2012-03-02 11:10:54	2012-03-02 11:10:54
740	Irania	I	6	2012-03-02 11:10:54	2012-03-02 11:10:54
741	Mesitornithes	M	13	2012-03-02 11:10:54	2012-03-02 11:10:54
742	Coquus newtoni	C	14	2012-03-02 11:10:54	2012-03-02 11:10:54
743	Aviceda subcristata waigeuensis	A	31	2012-03-02 11:10:54	2012-03-02 11:10:54
744	Bostrychia olivacea akeleyorum	B	30	2012-03-02 11:10:54	2012-03-02 11:10:54
745	Botaurus pinnatus caribaeus	B	27	2012-03-02 11:10:54	2012-03-02 11:10:54
746	Burhinus bistriatus bistriatus	B	30	2012-03-02 11:10:54	2012-03-02 11:10:54
747	Burhinus capensis capensis	B	26	2012-03-02 11:10:54	2012-03-02 11:10:54
748	Burhinus oedicnemus distinctus	B	30	2012-03-02 11:10:54	2012-03-02 11:10:54
749	Burhinus oedicnemus saharae	B	27	2012-03-02 11:10:54	2012-03-02 11:10:54
750	Busarellus nigricollis nigricollis	B	34	2012-03-02 11:10:54	2012-03-02 11:10:54
751	Buteo buteo bannermani	B	22	2012-03-02 11:10:54	2012-03-02 11:10:54
752	Buteo buteo menetriesi	B	22	2012-03-02 11:10:54	2012-03-02 11:10:54
753	Buteo jamaicensis fumosus	B	25	2012-03-02 11:10:54	2012-03-02 11:10:54
754	Buteo jamaicensis solitudinis	B	29	2012-03-02 11:10:54	2012-03-02 11:10:54
755	Buteo japonicus toyoshimai	B	26	2012-03-02 11:10:54	2012-03-02 11:10:54
756	Buteo nitidus plagiatus	B	23	2012-03-02 11:10:54	2012-03-02 11:10:54
757	Buteo platypterus insulicola	B	28	2012-03-02 11:10:54	2012-03-02 11:10:54
758	Buteo rufinus cirtensis	B	23	2012-03-02 11:10:54	2012-03-02 11:10:54
759	Buteogallus anthracinus subtilis	B	32	2012-03-02 11:10:54	2012-03-02 11:10:54
760	Butorides striata actophila	B	27	2012-03-02 11:10:54	2012-03-02 11:10:54
761	Butorides striata brevipes	B	26	2012-03-02 11:10:54	2012-03-02 11:10:54
762	Butorides striata idenburgi	B	27	2012-03-02 11:10:54	2012-03-02 11:10:54
763	Butorides striata papuensis	B	27	2012-03-02 11:10:54	2012-03-02 11:10:54
764	Butorides striata solomonensis	B	30	2012-03-02 11:10:54	2012-03-02 11:10:54
765	Butorides virescens maculata	B	28	2012-03-02 11:10:54	2012-03-02 11:10:54
766	Calidris alpina arcticola	C	25	2012-03-02 11:10:54	2012-03-02 11:10:54
767	Calidris alpina sakhalina	C	25	2012-03-02 11:10:54	2012-03-02 11:10:54
768	Calidris canutus roselaari	C	26	2012-03-02 11:10:54	2012-03-02 11:10:54
769	Cathartes aura jota	C	19	2012-03-02 11:10:54	2012-03-02 11:10:54
770	Puffinus puffinus	P	17	2012-03-02 11:10:54	2012-03-02 11:10:54
771	Actites macularia	A	17	2012-03-02 11:10:54	2012-03-02 11:10:54
772	Parus montanus	P	14	2012-03-02 11:10:54	2012-03-02 11:10:54
773	Chettusia	C	9	2012-03-02 11:10:54	2012-03-02 11:10:54
774	Oenanthe melanoleuca	O	20	2012-03-02 11:10:54	2012-03-02 11:10:54
775	Turdus atrogularis	T	18	2012-03-02 11:10:54	2012-03-02 11:10:54
776	Bubo scandiaca	B	14	2012-03-02 11:10:54	2012-03-02 11:10:54
777	Enteromorpha linziformis	E	24	2012-03-02 11:10:54	2012-03-02 11:10:54
778	Saxicola maura	S	14	2012-03-02 11:10:54	2012-03-02 11:10:54
779	Cygnus bewickii	C	15	2012-03-02 11:10:54	2012-03-02 11:10:54
780	Motacilla feldegg	M	17	2012-03-02 11:10:54	2012-03-02 11:10:54
781	Regulus ignicapilla	R	19	2012-03-02 11:10:54	2012-03-02 11:10:54
782	Chloris	C	7	2012-03-02 11:10:54	2012-03-02 11:10:54
783	Parus palustris	P	15	2012-03-02 11:10:54	2012-03-02 11:10:54
784	Grus virgo	G	10	2012-03-02 11:10:54	2012-03-02 11:10:54
785	Saxicola rubicola	S	17	2012-03-02 11:10:54	2012-03-02 11:10:54
786	Motacilla thunbergi	M	19	2012-03-02 11:10:54	2012-03-02 11:10:54
787	Palmodictyon varium	P	19	2012-03-02 11:10:54	2012-03-02 11:10:54
788	Enteromorpha ahlneriana	E	23	2012-03-02 11:10:54	2012-03-02 11:10:54
789	Bucephala	B	9	2012-03-02 11:10:54	2012-03-02 11:10:54
790	Ulva lactuca	U	12	2012-03-02 11:10:54	2012-03-02 11:10:54
791	Turdus ruficollis atrogularis	T	29	2012-03-02 11:10:54	2012-03-02 11:10:54
792	Acrocephalus	A	12	2012-03-02 11:10:54	2012-03-02 11:10:54
793	Pseudendoclonium marinum	P	24	2012-03-02 11:10:54	2012-03-02 11:10:54
794	Cladophora refracta	C	19	2012-03-02 11:10:54	2012-03-02 11:10:54
795	Enteromorpha flexuosa	E	21	2012-03-02 11:10:54	2012-03-02 11:10:54
796	Cladophora vagabunda	C	20	2012-03-02 11:10:54	2012-03-02 11:10:54
797	Oedogonium pungens	O	18	2012-03-02 11:10:54	2012-03-02 11:10:54
798	Enteromorpha simplex	E	20	2012-03-02 11:10:54	2012-03-02 11:10:54
799	Spirogyra sahnii	S	16	2012-03-02 11:10:54	2012-03-02 11:10:54
800	Endoderma viride	E	16	2012-03-02 11:10:54	2012-03-02 11:10:54
801	Circus cyaneus	C	14	2012-03-02 11:10:54	2012-03-02 11:10:54
802	Emberiza cirlus	E	15	2012-03-02 11:10:54	2012-03-02 11:10:54
803	Phylloscopus collybita	P	22	2012-03-02 11:10:54	2012-03-02 11:10:54
804	Coleochaete soluta	C	18	2012-03-02 11:10:54	2012-03-02 11:10:54
805	Klebsormidium dissectum	K	23	2012-03-02 11:10:54	2012-03-02 11:10:54
806	Bulbochaete angulosa	B	20	2012-03-02 11:10:54	2012-03-02 11:10:54
807	Spirogyra esthonica	S	19	2012-03-02 11:10:54	2012-03-02 11:10:54
808	Spirogyra rhizopus	S	18	2012-03-02 11:10:54	2012-03-02 11:10:54
809	Motacilla flavissima	M	20	2012-03-02 11:10:54	2012-03-02 11:10:54
810	Apatococcus lobatus	A	19	2012-03-02 11:10:54	2012-03-02 11:10:54
811	Gongrosira pseudoprostrata	G	26	2012-03-02 11:10:54	2012-03-02 11:10:54
812	Syncoryne reinkei	S	17	2012-03-02 11:10:54	2012-03-02 11:10:54
813	Characium rostratum	C	19	2012-03-02 11:10:54	2012-03-02 11:10:54
814	Cladophora glomerata	C	20	2012-03-02 11:10:54	2012-03-02 11:10:54
815	Chaetomorpha melagonium	C	23	2012-03-02 11:10:54	2012-03-02 11:10:54
816	Dicranochaete quadriseta	D	24	2012-03-02 11:10:54	2012-03-02 11:10:54
817	Bulbochaete monile	B	18	2012-03-02 11:10:54	2012-03-02 11:10:54
818	Oedogonium excisum	O	18	2012-03-02 11:10:54	2012-03-02 11:10:54
819	Oedogonium mirandrium	O	21	2012-03-02 11:10:54	2012-03-02 11:10:54
820	Oedogonium westii	O	17	2012-03-02 11:10:54	2012-03-02 11:10:54
821	Ulothrix speciosa	U	17	2012-03-02 11:10:54	2012-03-02 11:10:54
822	Gloeotila spiroides	G	19	2012-03-02 11:10:54	2012-03-02 11:10:54
823	Ulva tenera	U	11	2012-03-02 11:10:54	2012-03-02 11:10:54
824	Spirogyra fritschiana	S	21	2012-03-02 11:10:54	2012-03-02 11:10:54
825	Spirogyra indica	S	16	2012-03-02 11:10:54	2012-03-02 11:10:54
826	Spirogyra lenticularis	S	22	2012-03-02 11:10:54	2012-03-02 11:10:54
827	Spirogyra lacustris	S	19	2012-03-02 11:10:54	2012-03-02 11:10:54
828	Zygnema pawhuskae	Z	17	2012-03-02 11:10:54	2012-03-02 11:10:54
829	Buteo	B	5	2012-03-02 11:10:54	2012-03-02 11:10:54
830	Tadorna	T	7	2012-03-02 11:10:54	2012-03-02 11:10:54
831	Phalacrocoraciidae	P	18	2012-03-02 11:10:54	2012-03-02 11:10:54
832	Picimorphes	P	11	2012-03-02 11:10:54	2012-03-02 11:10:54
833	Chaetophora crystallophora	C	26	2012-03-02 11:10:54	2012-03-02 11:10:54
834	Trentepohlia aurea	T	18	2012-03-02 11:10:54	2012-03-02 11:10:54
835	Ulothrix verrucosa	U	18	2012-03-02 11:10:54	2012-03-02 11:10:54
836	Pluvialis dominica	P	18	2012-03-02 11:10:54	2012-03-02 11:10:54
837	Anser cygnoides	A	15	2012-03-02 11:10:54	2012-03-02 11:10:54
838	Glareola nordmanni	G	18	2012-03-02 11:10:54	2012-03-02 11:10:54
839	Oedogonium idioandrosporum	O	26	2012-03-02 11:10:54	2012-03-02 11:10:54
840	Lanius pallidirostris	L	21	2012-03-02 11:10:54	2012-03-02 11:10:54
841	Mougeotia laevis	M	16	2012-03-02 11:10:54	2012-03-02 11:10:54
842	Spirogyra subcrassa	S	19	2012-03-02 11:10:54	2012-03-02 11:10:54
843	Circus	C	6	2012-03-02 11:10:54	2012-03-02 11:10:54
