160	39071285	29e9ed43-ef7b-4cf8-9fc5-6a2d632cf94a	\N	\N	species	29e9ed43-ef7b-4cf8-9fc5-6a2d632cf94a	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cortaderia|Cortaderia selloana		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071286	cea508a7-f44e-48f7-8c77-9b648b565c5a	\N	\N	species	cea508a7-f44e-48f7-8c77-9b648b565c5a	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Corynephorus|Corynephorus canescens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071287	1c0af451-dd9a-4f8f-8e9d-a4992d1fa9f7	\N	\N	species	1c0af451-dd9a-4f8f-8e9d-a4992d1fa9f7	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Corynephorus|Corynephorus fasciculatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071288	c037f671-931e-4f82-b37b-ccc4fada8827	\N	\N	species	c037f671-931e-4f82-b37b-ccc4fada8827	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Corynephorus|Corynephorus macrantherus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071289	d08a77bb-aa3a-470f-9aeb-053299af92e3	\N	\N	species	d08a77bb-aa3a-470f-9aeb-053299af92e3	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Crypsis|Crypsis aculeata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071290	2bcf93bb-28ce-4a94-9f4e-cfc95bccd2b5	\N	\N	species	2bcf93bb-28ce-4a94-9f4e-cfc95bccd2b5	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Crypsis|Crypsis alopecuroides		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071291	0c89f5ef-8571-41fe-ae59-835f52b740df	\N	\N	species	0c89f5ef-8571-41fe-ae59-835f52b740df	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Crypsis|Crypsis schoenoides		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071292	ad8981de-7878-4587-b581-913e7e2608cb	\N	\N	species	ad8981de-7878-4587-b581-913e7e2608cb	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Ctenopsis|Ctenopsis delicatula		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071293	7c7ec532-23dc-42a5-b9a9-836a4d0be5c0	\N	\N	species	7c7ec532-23dc-42a5-b9a9-836a4d0be5c0	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cutandia|Cutandia maritima		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071294	26ab7269-4fb6-4aec-9b14-6c425eca270d	\N	\N	species	26ab7269-4fb6-4aec-9b14-6c425eca270d	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cynodon|Cynodon dactylon		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071295	b67b0835-459e-47c1-a94e-1bff56678d9d	\N	\N	species	b67b0835-459e-47c1-a94e-1bff56678d9d	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cynosurus|Cynosurus cristatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071296	582158a7-db5d-4ea3-9947-39b935165f65	\N	\N	species	582158a7-db5d-4ea3-9947-39b935165f65	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cynosurus|Cynosurus echinatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071297	4c620d2b-25d4-4f0a-9664-6777c51c5f10	\N	\N	species	4c620d2b-25d4-4f0a-9664-6777c51c5f10	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Cynosurus|Cynosurus effusus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071298	5bc86b57-f2a7-4a21-aad3-0ec33a81f6f1	\N	\N	subspecies	5bc86b57-f2a7-4a21-aad3-0ec33a81f6f1	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactylis|Dactylis glomerata glomerata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071299	1282ef85-0fc9-4737-8358-737a634cf96b	\N	\N	subspecies	1282ef85-0fc9-4737-8358-737a634cf96b	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactylis|Dactylis glomerata hispanica		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071300	d06b0335-5a6e-4952-b4ac-0c67fe73722b	\N	\N	subspecies	d06b0335-5a6e-4952-b4ac-0c67fe73722b	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactylis|Dactylis glomerata lusitanica		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071301	a7eed1b4-667f-497c-a1f5-f6710aed9615	\N	\N	subspecies	a7eed1b4-667f-497c-a1f5-f6710aed9615	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactylis|Dactylis smithii hylodes		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071302	7e8a5cd2-f982-4433-88ed-b260340d59fa	\N	\N	subspecies	7e8a5cd2-f982-4433-88ed-b260340d59fa	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactylis|Dactylis smithii marina		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071303	8becbbc9-ba51-4eeb-afba-0448c1b82488	\N	\N	species	8becbbc9-ba51-4eeb-afba-0448c1b82488	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dactyloctenium|Dactyloctenium australe		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071304	1c0a4efb-1759-4a8b-9ae3-9843325aa622	\N	\N	species	1c0a4efb-1759-4a8b-9ae3-9843325aa622	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Danthonia|Danthonia decumbens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071305	f97c648d-d7c0-4764-a092-ed678fbee324	\N	\N	species	f97c648d-d7c0-4764-a092-ed678fbee324	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia argentea		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071306	b2abb5b3-458a-4335-8eab-d0d1fefc5c0a	\N	\N	subspecies	b2abb5b3-458a-4335-8eab-d0d1fefc5c0a	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia cespitosa cespitosa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071307	a04ca441-3419-4da1-80cf-c08592fbb9e3	\N	\N	species	a04ca441-3419-4da1-80cf-c08592fbb9e3	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia flexuosa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071308	fcdeffac-d317-4ec9-92ec-f58c04e6b4d7	\N	\N	species	fcdeffac-d317-4ec9-92ec-f58c04e6b4d7	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia foliosa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071309	0685628a-9e69-4ce2-b2b0-c2f6941792db	\N	\N	species	0685628a-9e69-4ce2-b2b0-c2f6941792db	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia maderensis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071310	a40fee7c-9c12-470b-a0d4-6c2e0c9f4266	\N	\N	subspecies	a40fee7c-9c12-470b-a0d4-6c2e0c9f4266	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia media media		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071311	0278d0f0-a152-4180-88b0-7f0cba4bb570	\N	\N	subspecies	0278d0f0-a152-4180-88b0-7f0cba4bb570	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia media refracta		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071312	563c0146-f6ea-446e-82d1-fff6c25156f6	\N	\N	species	563c0146-f6ea-446e-82d1-fff6c25156f6	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Deschampsia|Deschampsia stricta		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071313	448ec897-2ad3-4c39-bbb2-9e1c8fbaf419	\N	\N	species	448ec897-2ad3-4c39-bbb2-9e1c8fbaf419	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dichanthium|Dichanthium annulatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071314	ba8360d5-e6ea-4fc3-b09b-0a7d8a5899cf	\N	\N	species	ba8360d5-e6ea-4fc3-b09b-0a7d8a5899cf	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Dichanthium|Dichanthium ischaemum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071315	fcb92068-ccac-4919-aeef-3245a4ec0e40	\N	\N	species	fcb92068-ccac-4919-aeef-3245a4ec0e40	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Digitaria|Digitaria debilis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071316	c7e76ff1-cfb6-405a-8f1d-cab51e5776bc	\N	\N	species	c7e76ff1-cfb6-405a-8f1d-cab51e5776bc	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Digitaria|Digitaria ciliaris		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071317	4b78821c-fd31-4cb4-9828-0095d9997083	\N	\N	species	4b78821c-fd31-4cb4-9828-0095d9997083	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Digitaria|Digitaria ischaemum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071318	1a91a83e-e7cf-4d65-aaa9-df078a13ea8f	\N	\N	species	1a91a83e-e7cf-4d65-aaa9-df078a13ea8f	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Digitaria|Digitaria sanguinalis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071319	d8c3b6e2-594c-40a6-bb4f-ce550ec2a060	\N	\N	species	d8c3b6e2-594c-40a6-bb4f-ce550ec2a060	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Echinaria|Echinaria capitata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071320	62a8b5c4-6318-48fe-b0d2-2ad164eea879	\N	\N	species	62a8b5c4-6318-48fe-b0d2-2ad164eea879	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Echinochloa|Echinochloa colonum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071321	2194bc70-679e-4b12-9c42-0a1bdcd58f40	\N	\N	species	2194bc70-679e-4b12-9c42-0a1bdcd58f40	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Echinochloa|Echinochloa crus-galli		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071322	2e45fb94-33be-4c45-bb3d-403b8f9fa4d8	\N	\N	species	2e45fb94-33be-4c45-bb3d-403b8f9fa4d8	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Echinochloa|Echinochloa oryzicola		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071323	7cce10ae-8892-409a-b949-6578391d5817	\N	\N	species	7cce10ae-8892-409a-b949-6578391d5817	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Ehrharta|Ehrharta calycina		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071324	8db0c9d6-d0ae-49e7-bdab-6148a85845fc	\N	\N	species	8db0c9d6-d0ae-49e7-bdab-6148a85845fc	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eleusine|Eleusine indica		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071325	b00899e6-d696-4411-b89b-ba27d4a56b64	\N	\N	species	b00899e6-d696-4411-b89b-ba27d4a56b64	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eleusine|Eleusine tristachya		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071326	cb0cfab8-3af7-48b4-8ee2-1ed05c33099c	\N	\N	species	cb0cfab8-3af7-48b4-8ee2-1ed05c33099c	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus athericus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071327	8be37f78-bc20-4d55-9821-9b9d857a3264	\N	\N	species	8be37f78-bc20-4d55-9821-9b9d857a3264	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus campestris		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071328	38b5da00-7452-4710-96d5-e8f7c68a4120	\N	\N	species	38b5da00-7452-4710-96d5-e8f7c68a4120	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus caninus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071329	2b962988-e655-430f-b5a3-db054a376629	\N	\N	species	2b962988-e655-430f-b5a3-db054a376629	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus elongatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071330	74e0b71f-b9b7-4d4a-98d0-0d41dab5644d	\N	\N	subspecies	74e0b71f-b9b7-4d4a-98d0-0d41dab5644d	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus farctus farctus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071331	198b8584-d448-4c56-ad9f-8b94b5175483	\N	\N	subspecies	198b8584-d448-4c56-ad9f-8b94b5175483	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus farctus boreo-atlanticus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071332	2b07c021-203a-4643-8b20-29343073526f	\N	\N	subspecies	2b07c021-203a-4643-8b20-29343073526f	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus hispidus barbulatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071333	e9cb60ad-e54c-494e-803e-756c9fa88afa	\N	\N	subspecies	e9cb60ad-e54c-494e-803e-756c9fa88afa	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Elymus|Elymus repens repens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071334	c796b5cc-babb-4641-9b18-b08ea4ad03c5	\N	\N	species	c796b5cc-babb-4641-9b18-b08ea4ad03c5	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis barrelieri		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071335	de82174f-59eb-4769-b8df-fe70afd430cc	\N	\N	species	de82174f-59eb-4769-b8df-fe70afd430cc	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis cilianensis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071336	f5895824-09b7-4d90-b448-3063cb7ddcb5	\N	\N	species	f5895824-09b7-4d90-b448-3063cb7ddcb5	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis curvula		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071337	1717a40d-94c5-4cf8-8d01-c1d4fdfaf1f4	\N	\N	species	1717a40d-94c5-4cf8-8d01-c1d4fdfaf1f4	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis minor		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071338	78b9b488-3811-4d56-b200-7b7cfb29f603	\N	\N	species	78b9b488-3811-4d56-b200-7b7cfb29f603	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis multicaulis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071339	604268d8-f42a-4613-9a8e-23ee8abd20ce	\N	\N	species	604268d8-f42a-4613-9a8e-23ee8abd20ce	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Eragrostis|Eragrostis pilosa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071340	09e35853-c7af-40f0-a88b-fdc3b1a1d4a5	\N	\N	subspecies	09e35853-c7af-40f0-a88b-fdc3b1a1d4a5	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca ampla ampla		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071341	eac94410-5506-410e-9a73-06f6b1513a9f	\N	\N	subspecies	eac94410-5506-410e-9a73-06f6b1513a9f	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca ampla transtagana		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071342	c0a7e927-ab64-4b32-af5c-95dcdf83152e	\N	\N	subspecies	c0a7e927-ab64-4b32-af5c-95dcdf83152e	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca arundinacea arundinacea		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071343	aaf2d3ea-116a-47a3-915d-15b009469bd7	\N	\N	subspecies	aaf2d3ea-116a-47a3-915d-15b009469bd7	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca arundinacea fenas		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071344	d424d827-5357-47c6-80d4-0d379c86961d	\N	\N	subspecies	d424d827-5357-47c6-80d4-0d379c86961d	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca arundinacea mediterranea		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071345	0f8c0cde-cc0e-4b07-b7e4-ca45a90c1225	\N	\N	subspecies	0f8c0cde-cc0e-4b07-b7e4-ca45a90c1225	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca brigantina brigantina		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071346	0fb57cdc-1332-444b-b125-a7701c4707fc	\N	\N	species	0fb57cdc-1332-444b-b125-a7701c4707fc	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca donax		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071347	a7cf347c-2330-4ab3-b871-c964a3a873bd	\N	\N	subspecies	a7cf347c-2330-4ab3-b871-c964a3a873bd	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca durandoi livida		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071348	6a680a67-e1e8-4bec-a639-e67d05fe901f	\N	\N	variety	6a680a67-e1e8-4bec-a639-e67d05fe901f	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca duriotagana duriotagana		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39071349	2fc4e35c-efa4-44e0-b5ba-d29015b591aa	\N	\N	species	2fc4e35c-efa4-44e0-b5ba-d29015b591aa	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca elegans		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071350	d0e68264-2da6-4253-a4fb-06ec0d36da6e	\N	\N	species	d0e68264-2da6-4253-a4fb-06ec0d36da6e	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca henriquesii		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071351	7cc1d446-61a6-48ec-9d9b-f45844baf47b	\N	\N	species	7cc1d446-61a6-48ec-9d9b-f45844baf47b	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca indigesta		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071352	73462b18-5dca-428a-9c5a-e67201b6e691	\N	\N	species	73462b18-5dca-428a-9c5a-e67201b6e691	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca jubata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071353	ae7eec2d-1b00-4ac8-b577-58b5ae92a1dd	\N	\N	subspecies	ae7eec2d-1b00-4ac8-b577-58b5ae92a1dd	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca nigrescens microphylla		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071354	fafe92d4-f6b5-4862-9750-e0fb871d357a	\N	\N	subspecies	fafe92d4-f6b5-4862-9750-e0fb871d357a	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca paniculata multispiculata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071355	dc972b23-128b-47f3-9c79-426d3345de95	\N	\N	species	dc972b23-128b-47f3-9c79-426d3345de95	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca petraea		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071356	addeb402-3687-4906-beca-6a0bc28f40e0	\N	\N	species	addeb402-3687-4906-beca-6a0bc28f40e0	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca pseudotrichophylla		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071357	90aac61d-2e5e-4426-ad09-8ee0edbf5cbb	\N	\N	species	90aac61d-2e5e-4426-ad09-8ee0edbf5cbb	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca rivularis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071358	693b6ac7-e5ea-4107-91c0-6f736f919296	\N	\N	species	693b6ac7-e5ea-4107-91c0-6f736f919296	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca rothmaleri		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071359	072a9e78-fc2c-4b36-9d88-bfd95642d478	\N	\N	subspecies	072a9e78-fc2c-4b36-9d88-bfd95642d478	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca rubra litoralis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071360	92050b2b-bf2a-4537-8559-e4ecf8a7406f	\N	\N	subspecies	92050b2b-bf2a-4537-8559-e4ecf8a7406f	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca rubra pruinosa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071361	dbe4e99b-c99e-488b-a334-8930cb6c72e1	\N	\N	subspecies	dbe4e99b-c99e-488b-a334-8930cb6c72e1	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca rubra rubra		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39071362	706d8a8d-2341-4710-8836-e7bb8f7c2e87	\N	\N	species	706d8a8d-2341-4710-8836-e7bb8f7c2e87	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca summilusitana		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071363	dbf405c6-0eec-42d0-a45a-01467f27b0f2	\N	\N	species	dbf405c6-0eec-42d0-a45a-01467f27b0f2	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Festuca|Festuca trichophylla		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39071364	ecfafd9c-6699-4893-8ab3-36f2bc9edd57	\N	\N	species	ecfafd9c-6699-4893-8ab3-36f2bc9edd57	\N	Plantae|Spermatophyta|Liliopsida|Poales|Poaceae|Gastridium|Gastridium phleoides		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
