25977	23968	39068322	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
25978	23969	39068322	4	10	11	2015-08-21 11:27:08	2015-08-21 11:27:08
25979	193	39068322	7	22	2	2015-08-21 11:27:08	2015-08-21 11:27:08
25980	23968	39068323	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
25981	23970	39068323	4	10	6	2015-08-21 11:27:08	2015-08-21 11:27:08
25982	23971	39068323	7	17	6	2015-08-21 11:27:08	2015-08-21 11:27:08
25983	23942	39068323	7	27	4	2015-08-21 11:27:08	2015-08-21 11:27:08
25984	23971	39068323	7	34	6	2015-08-21 11:27:08	2015-08-21 11:27:08
25985	23972	39068324	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
25986	23973	39068324	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
25987	193	39068324	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
25988	23797	39068324	7	24	3	2015-08-21 11:27:08	2015-08-21 11:27:08
25989	23974	39068325	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
25990	23975	39068325	4	13	8	2015-08-21 11:27:08	2015-08-21 11:27:08
25991	23799	39068325	7	22	7	2015-08-21 11:27:08	2015-08-21 11:27:08
25992	23974	39068326	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
25993	23976	39068326	4	13	11	2015-08-21 11:27:08	2015-08-21 11:27:08
25994	193	39068326	7	25	2	2015-08-21 11:27:08	2015-08-21 11:27:08
25995	23974	39068327	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
25996	23977	39068327	4	13	8	2015-08-21 11:27:08	2015-08-21 11:27:08
25997	193	39068327	7	22	2	2015-08-21 11:27:08	2015-08-21 11:27:08
25998	23978	39068328	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
25999	23979	39068328	4	8	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26000	193	39068328	7	16	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26001	23980	39068329	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26002	23981	39068329	4	11	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26003	193	39068329	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26004	23982	39068329	7	23	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26005	23983	39068330	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26006	23975	39068330	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26007	23958	39068330	7	21	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26008	23984	39068330	7	28	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26009	23983	39068331	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26010	23985	39068331	4	11	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26011	193	39068331	7	21	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26012	23801	39068331	6	24	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26013	23985	39068331	5	31	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26014	23983	39068332	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26015	23986	39068332	4	11	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26016	23987	39068332	7	23	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26017	23983	39068333	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26018	23988	39068333	4	11	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26019	23989	39068333	7	25	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26020	23983	39068334	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26021	23990	39068334	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26022	193	39068334	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26023	23991	39068335	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26024	23992	39068335	4	7	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26025	23889	39068335	7	18	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26026	23991	39068336	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26027	23993	39068336	4	7	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26028	23994	39068336	7	17	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26029	23991	39068337	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26030	23995	39068337	4	7	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26031	23896	39068337	7	15	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26032	23991	39068338	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26033	23996	39068338	4	7	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26034	193	39068338	7	15	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26035	23997	39068339	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26036	23998	39068339	4	12	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26037	193	39068339	7	25	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26038	23999	39068339	7	29	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26039	23997	39068340	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26040	24000	39068340	4	12	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26041	23885	39068340	7	24	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26042	23804	39068340	7	31	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26043	24001	39068341	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26044	24002	39068341	4	12	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26045	24003	39068341	7	24	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26046	23930	39068341	7	31	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26047	24001	39068342	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26048	23829	39068342	4	12	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26049	24004	39068342	7	22	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26050	24001	39068343	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26051	24005	39068343	4	12	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26052	24006	39068343	7	22	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26053	24001	39068344	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26054	23831	39068344	4	12	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26055	23813	39068344	7	23	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26056	24001	39068345	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26057	24007	39068345	4	12	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26058	23930	39068345	7	19	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26059	24008	39068346	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26060	24009	39068346	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26061	193	39068346	7	21	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26062	23882	39068346	7	25	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26063	23801	39068346	6	31	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26064	24009	39068346	5	38	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26065	24010	39068347	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26066	477	39068347	4	8	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26067	23838	39068347	7	17	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26068	24011	39068347	7	26	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26069	24012	39068348	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26070	23951	39068348	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26071	23838	39068348	7	20	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26072	24013	39068348	7	29	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26073	23826	39068348	7	40	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26074	24014	39068349	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26075	24015	39068349	4	8	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26076	24016	39068349	7	21	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26077	23949	39068349	7	27	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26078	24017	39068349	7	35	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26079	24018	39068350	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26080	24019	39068350	4	13	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26081	24020	39068350	7	20	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26082	24021	39068350	7	26	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26083	24022	39068351	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26084	1589	39068351	4	12	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26085	23828	39068351	7	22	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26086	24023	39068352	2	0	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26087	24024	39068352	4	14	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26088	24025	39068352	7	26	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26089	24026	39068352	7	36	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26090	24027	39068353	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26091	23906	39068353	4	10	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26092	24028	39068353	7	21	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26093	24029	39068354	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26094	24030	39068354	4	10	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26095	24031	39068354	7	22	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26096	24032	39068354	7	29	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26097	24029	39068355	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26098	24033	39068355	4	10	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26099	24034	39068355	7	17	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26100	24035	39068355	7	24	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26101	23801	39068355	6	33	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26102	23831	39068355	5	40	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26103	24036	39068355	7	52	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26104	24037	39068355	7	61	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26105	24038	39068355	7	67	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26106	24039	39068355	7	74	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26107	24040	39068355	7	82	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26108	24041	39068355	7	93	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26109	24042	39068355	7	100	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26110	24043	39068355	7	110	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26111	24044	39068355	7	121	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26112	24029	39068356	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26113	24045	39068356	4	10	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26114	193	39068356	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26115	23801	39068356	6	22	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26116	289	39068356	5	29	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26117	24046	39068356	7	37	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26118	24047	39068356	7	44	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26119	24029	39068357	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26120	24045	39068357	4	10	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26121	193	39068357	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26122	23801	39068357	6	22	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26123	24048	39068357	5	29	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26124	23799	39068357	7	44	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26125	24049	39068357	7	53	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26126	24029	39068358	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26127	24050	39068358	4	10	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26128	24051	39068358	7	22	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26129	24029	39068359	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26130	24052	39068359	4	10	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26131	193	39068359	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26132	23801	39068359	6	23	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26133	24052	39068359	5	30	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26134	24029	39068360	2	0	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26135	24053	39068360	4	10	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26136	24054	39068360	7	20	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26137	23801	39068360	6	26	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26138	24053	39068360	5	33	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26139	24055	39068361	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26140	23879	39068361	4	8	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26141	23922	39068361	7	17	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26142	23801	39068361	6	23	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26143	23879	39068361	5	30	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26144	24056	39068362	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26145	24057	39068362	4	6	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26146	24058	39068362	7	17	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26147	24056	39068363	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26148	24059	39068363	4	6	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26149	23811	39068363	7	15	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26150	24056	39068364	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26151	24060	39068364	4	6	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26152	193	39068364	7	12	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26153	24056	39068365	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26154	24061	39068365	4	6	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26155	24062	39068365	7	14	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26156	24056	39068366	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26157	1227	39068366	4	6	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26158	193	39068366	7	17	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26159	24063	39068367	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26160	24064	39068367	4	6	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26161	193	39068367	7	14	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26162	24065	39068368	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26163	24066	39068368	4	12	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26164	23808	39068368	7	22	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26165	24062	39068368	7	28	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26166	24067	39068369	2	0	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26167	24068	39068369	4	5	14	2015-08-21 11:27:08	2015-08-21 11:27:08
26168	193	39068369	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26169	24067	39068370	2	0	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26170	24069	39068370	4	5	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26171	193	39068370	7	13	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26172	24067	39068371	2	0	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26173	24070	39068371	4	5	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26174	193	39068371	7	17	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26175	24067	39068372	2	0	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26176	24071	39068372	4	5	14	2015-08-21 11:27:08	2015-08-21 11:27:08
26177	193	39068372	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26178	24072	39068373	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26179	24073	39068373	4	7	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26180	193	39068373	7	18	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26181	24072	39068374	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26182	24074	39068374	4	7	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26183	193	39068374	7	18	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26184	24075	39068375	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26185	23910	39068375	4	8	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26186	23808	39068375	7	20	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26187	24076	39068375	7	26	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26188	24077	39068376	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26189	24078	39068376	4	12	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26190	193	39068376	7	27	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26191	24079	39068376	7	31	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26192	24077	39068377	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26193	24080	39068377	4	12	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26194	193	39068377	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26195	24081	39068377	7	24	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26196	24082	39068378	2	0	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26197	24083	39068378	4	9	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26198	193	39068378	7	23	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26199	24079	39068378	7	27	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26200	24084	39068379	2	0	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26201	1239	39068379	4	14	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26202	24085	39068379	7	25	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26203	24076	39068379	7	31	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26204	24086	39068380	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26205	24087	39068380	4	13	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26206	24085	39068380	7	22	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26207	24076	39068380	7	28	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26208	24086	39068381	2	0	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26209	24088	39068381	4	13	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26210	24085	39068381	7	26	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26211	24076	39068381	7	32	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26212	24089	39068382	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26213	24090	39068382	4	12	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26214	24085	39068382	7	25	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26215	24081	39068382	7	31	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26216	24091	39068383	2	0	16	2015-08-21 11:27:08	2015-08-21 11:27:08
26217	24092	39068383	4	17	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26218	193	39068383	7	30	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26219	24091	39068384	2	0	16	2015-08-21 11:27:08	2015-08-21 11:27:08
26220	24093	39068384	4	17	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26221	193	39068384	7	28	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26222	24094	39068385	2	0	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26223	24095	39068385	4	9	14	2015-08-21 11:27:08	2015-08-21 11:27:08
26224	193	39068385	7	25	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26225	193	39068385	7	29	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26226	24096	39068386	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26227	24097	39068386	4	11	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26228	24098	39068386	7	26	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26229	23812	39068386	7	33	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26230	24099	39068387	2	0	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26231	24100	39068387	4	12	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26232	193	39068387	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26233	24016	39068387	7	24	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26234	24101	39068388	2	0	13	2015-08-21 11:27:08	2015-08-21 11:27:08
26235	24102	39068388	4	14	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26236	24103	39068388	7	25	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26237	24104	39068389	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26238	24105	39068389	4	11	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26239	193	39068389	7	17	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26240	24104	39068390	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26241	24106	39068390	4	11	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26242	24107	39068390	7	21	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26243	24104	39068391	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26244	24108	39068391	4	11	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26245	193	39068391	7	18	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26246	23801	39068391	6	21	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26247	24108	39068391	5	28	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26248	24104	39068392	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26249	24108	39068392	4	11	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26250	193	39068392	7	18	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26251	23801	39068392	6	21	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26252	24109	39068392	5	28	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26253	24104	39068393	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26254	24110	39068393	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26255	193	39068393	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26256	24104	39068394	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26257	24111	39068394	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26258	193	39068394	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26259	24104	39068395	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26260	24112	39068395	4	11	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26261	193	39068395	7	22	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26262	23801	39068395	6	25	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26263	24113	39068395	5	32	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26264	24114	39068395	7	44	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26265	24115	39068395	7	51	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26266	24104	39068396	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26267	24116	39068396	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26268	193	39068396	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26269	24104	39068397	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26270	24117	39068397	4	11	15	2015-08-21 11:27:08	2015-08-21 11:27:08
26271	193	39068397	7	27	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26272	24104	39068398	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26273	24118	39068398	4	11	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26274	24119	39068398	7	22	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26275	24120	39068398	7	28	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26276	24104	39068399	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26277	834	39068399	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26278	24107	39068399	7	19	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26279	24104	39068400	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26280	24121	39068400	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26281	24107	39068400	7	19	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26282	24104	39068401	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26283	24122	39068401	4	11	11	2015-08-21 11:27:08	2015-08-21 11:27:08
26284	193	39068401	7	23	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26285	24104	39068402	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26286	24123	39068402	4	11	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26287	193	39068402	7	20	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26288	24104	39068403	2	0	10	2015-08-21 11:27:08	2015-08-21 11:27:08
26289	477	39068403	4	11	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26290	193	39068403	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26291	24124	39068404	2	0	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26292	24125	39068404	4	9	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26293	193	39068404	7	19	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26294	24124	39068405	2	0	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26295	24126	39068405	4	9	12	2015-08-21 11:27:08	2015-08-21 11:27:08
26296	193	39068405	7	22	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26297	24127	39068406	2	0	4	2015-08-21 11:27:08	2015-08-21 11:27:08
26298	24128	39068406	4	5	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26299	193	39068406	7	14	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26300	24129	39068407	2	0	7	2015-08-21 11:27:08	2015-08-21 11:27:08
26301	24130	39068407	4	8	15	2015-08-21 11:27:08	2015-08-21 11:27:08
26302	24131	39068407	7	24	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26303	24132	39068408	2	0	6	2015-08-21 11:27:08	2015-08-21 11:27:08
26304	24133	39068408	4	7	8	2015-08-21 11:27:08	2015-08-21 11:27:08
26305	193	39068408	7	16	2	2015-08-21 11:27:08	2015-08-21 11:27:08
26306	24134	39068409	2	0	5	2015-08-21 11:27:08	2015-08-21 11:27:08
26307	24135	39068409	4	6	9	2015-08-21 11:27:08	2015-08-21 11:27:08
26308	24136	39068409	7	16	6	2015-08-21 11:27:08	2015-08-21 11:27:08
