341698	Oedogonium	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Oedogonium","normalized":"Oedogonium","canonical":"Oedogonium","hybrid":false,"details":[{"uninomial":{"string":"Oedogonium"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
342641	Aphanochaete	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Aphanochaete","normalized":"Aphanochaete","canonical":"Aphanochaete","hybrid":false,"details":[{"uninomial":{"string":"Aphanochaete"}}],"parser_run":1,"positions":{"0":["uninomial",12]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
342993	Dicranochaete	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Dicranochaete","normalized":"Dicranochaete","canonical":"Dicranochaete","hybrid":false,"details":[{"uninomial":{"string":"Dicranochaete"}}],"parser_run":1,"positions":{"0":["uninomial",13]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
344611	Treron	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Treron","normalized":"Treron","canonical":"Treron","hybrid":false,"details":[{"uninomial":{"string":"Treron"}}],"parser_run":1,"positions":{"0":["uninomial",6]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
347361	Surniculus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Surniculus","normalized":"Surniculus","canonical":"Surniculus","hybrid":false,"details":[{"uninomial":{"string":"Surniculus"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
348880	Chaetonema	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Chaetonema","normalized":"Chaetonema","canonical":"Chaetonema","hybrid":false,"details":[{"uninomial":{"string":"Chaetonema"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
351486	Lysurus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lysurus","normalized":"Lysurus","canonical":"Lysurus","hybrid":false,"details":[{"uninomial":{"string":"Lysurus"}}],"parser_run":1,"positions":{"0":["uninomial",7]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
363562	Passerina	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Passerina","normalized":"Passerina","canonical":"Passerina","hybrid":false,"details":[{"uninomial":{"string":"Passerina"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366423	Xiphorhynchus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Xiphorhynchus","normalized":"Xiphorhynchus","canonical":"Xiphorhynchus","hybrid":false,"details":[{"uninomial":{"string":"Xiphorhynchus"}}],"parser_run":1,"positions":{"0":["uninomial",13]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366435	Premnornis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Premnornis","normalized":"Premnornis","canonical":"Premnornis","hybrid":false,"details":[{"uninomial":{"string":"Premnornis"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366443	Pinicola	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Pinicola","normalized":"Pinicola","canonical":"Pinicola","hybrid":false,"details":[{"uninomial":{"string":"Pinicola"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366451	Calcarius	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Calcarius","normalized":"Calcarius","canonical":"Calcarius","hybrid":false,"details":[{"uninomial":{"string":"Calcarius"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366463	Fringilla	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Fringilla","normalized":"Fringilla","canonical":"Fringilla","hybrid":false,"details":[{"uninomial":{"string":"Fringilla"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366475	Chilia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Chilia","normalized":"Chilia","canonical":"Chilia","hybrid":false,"details":[{"uninomial":{"string":"Chilia"}}],"parser_run":1,"positions":{"0":["uninomial",6]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366483	Linurgus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Linurgus","normalized":"Linurgus","canonical":"Linurgus","hybrid":false,"details":[{"uninomial":{"string":"Linurgus"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366495	Dromaius	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Dromaius","normalized":"Dromaius","canonical":"Dromaius","hybrid":false,"details":[{"uninomial":{"string":"Dromaius"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
366503	Diomedea	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Diomedea","normalized":"Diomedea","canonical":"Diomedea","hybrid":false,"details":[{"uninomial":{"string":"Diomedea"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
367794	Anastomus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anastomus","normalized":"Anastomus","canonical":"Anastomus","hybrid":false,"details":[{"uninomial":{"string":"Anastomus"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
367810	Eulabeornis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Eulabeornis","normalized":"Eulabeornis","canonical":"Eulabeornis","hybrid":false,"details":[{"uninomial":{"string":"Eulabeornis"}}],"parser_run":1,"positions":{"0":["uninomial",11]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
371979	Botaurus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Botaurus","normalized":"Botaurus","canonical":"Botaurus","hybrid":false,"details":[{"uninomial":{"string":"Botaurus"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
380093	Hemicircus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Hemicircus","normalized":"Hemicircus","canonical":"Hemicircus","hybrid":false,"details":[{"uninomial":{"string":"Hemicircus"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
380137	Gecinulus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Gecinulus","normalized":"Gecinulus","canonical":"Gecinulus","hybrid":false,"details":[{"uninomial":{"string":"Gecinulus"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
380157	Rollulus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Rollulus","normalized":"Rollulus","canonical":"Rollulus","hybrid":false,"details":[{"uninomial":{"string":"Rollulus"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
386952	Vultur	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Vultur","normalized":"Vultur","canonical":"Vultur","hybrid":false,"details":[{"uninomial":{"string":"Vultur"}}],"parser_run":1,"positions":{"0":["uninomial",6]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
396509	Siphonorhis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Siphonorhis","normalized":"Siphonorhis","canonical":"Siphonorhis","hybrid":false,"details":[{"uninomial":{"string":"Siphonorhis"}}],"parser_run":1,"positions":{"0":["uninomial",11]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
402005	Oceanites	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Oceanites","normalized":"Oceanites","canonical":"Oceanites","hybrid":false,"details":[{"uninomial":{"string":"Oceanites"}}],"parser_run":1,"positions":{"0":["uninomial",9]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
406022	Kozlowia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Kozlowia","normalized":"Kozlowia","canonical":"Kozlowia","hybrid":false,"details":[{"uninomial":{"string":"Kozlowia"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
412202	Ectochaete	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Ectochaete","normalized":"Ectochaete","canonical":"Ectochaete","hybrid":false,"details":[{"uninomial":{"string":"Ectochaete"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
412418	Draparnaldia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Draparnaldia","normalized":"Draparnaldia","canonical":"Draparnaldia","hybrid":false,"details":[{"uninomial":{"string":"Draparnaldia"}}],"parser_run":1,"positions":{"0":["uninomial",12]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
412514	Gomontia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Gomontia","normalized":"Gomontia","canonical":"Gomontia","hybrid":false,"details":[{"uninomial":{"string":"Gomontia"}}],"parser_run":1,"positions":{"0":["uninomial",8]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
414464	Acrochaete	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Acrochaete","normalized":"Acrochaete","canonical":"Acrochaete","hybrid":false,"details":[{"uninomial":{"string":"Acrochaete"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
414960	Apiocystis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Apiocystis","normalized":"Apiocystis","canonical":"Apiocystis","hybrid":false,"details":[{"uninomial":{"string":"Apiocystis"}}],"parser_run":1,"positions":{"0":["uninomial",10]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726244	Fulmarus glacialis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Fulmarus glacialis (Linnaeus, 1761)","normalized":"Fulmarus glacialis (Linnaeus 1761)","canonical":"Fulmarus glacialis","hybrid":false,"details":[{"genus":{"string":"Fulmarus"},"species":{"string":"glacialis","authorship":"(Linnaeus, 1761)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1761"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",18],"20":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726336	Morus bassanus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Morus bassanus (Linnaeus, 1758)","normalized":"Morus bassanus (Linnaeus 1758)","canonical":"Morus bassanus","hybrid":false,"details":[{"genus":{"string":"Morus"},"species":{"string":"bassanus","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",14],"16":["author_word",24],"26":["year",30]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726376	Ardea cinerea	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Ardea cinerea Linnaeus, 1758","normalized":"Ardea cinerea Linnaeus 1758","canonical":"Ardea cinerea","hybrid":false,"details":[{"genus":{"string":"Ardea"},"species":{"string":"cinerea","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",13],"14":["author_word",22],"24":["year",28]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726388	Bubulcus ibis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Bubulcus ibis (Linnaeus, 1758)","normalized":"Bubulcus ibis (Linnaeus 1758)","canonical":"Bubulcus ibis","hybrid":false,"details":[{"genus":{"string":"Bubulcus"},"species":{"string":"ibis","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",13],"15":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726400	Nycticorax nycticorax	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Nycticorax nycticorax (Linnaeus, 1758)","normalized":"Nycticorax nycticorax (Linnaeus 1758)","canonical":"Nycticorax nycticorax","hybrid":false,"details":[{"genus":{"string":"Nycticorax"},"species":{"string":"nycticorax","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"23":["author_word",31],"33":["year",37]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726448	Ciconia nigra	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Ciconia nigra (Linnaeus, 1758)","normalized":"Ciconia nigra (Linnaeus 1758)","canonical":"Ciconia nigra","hybrid":false,"details":[{"genus":{"string":"Ciconia"},"species":{"string":"nigra","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",13],"15":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726460	Platalea leucorodia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Platalea leucorodia Linnaeus, 1758","normalized":"Platalea leucorodia Linnaeus 1758","canonical":"Platalea leucorodia","hybrid":false,"details":[{"genus":{"string":"Platalea"},"species":{"string":"leucorodia","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",19],"20":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726488	Cygnus cygnus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Cygnus cygnus (Linnaeus, 1758)","normalized":"Cygnus cygnus (Linnaeus 1758)","canonical":"Cygnus cygnus","hybrid":false,"details":[{"genus":{"string":"Cygnus"},"species":{"string":"cygnus","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",13],"15":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726492	Branta bernicla	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Branta bernicla (Linnaeus, 1758)","normalized":"Branta bernicla (Linnaeus 1758)","canonical":"Branta bernicla","hybrid":false,"details":[{"genus":{"string":"Branta"},"species":{"string":"bernicla","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",15],"17":["author_word",25],"27":["year",31]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726496	Anser albifrons	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anser albifrons (Scopoli, 1769)","normalized":"Anser albifrons (Scopoli 1769)","canonical":"Anser albifrons","hybrid":false,"details":[{"genus":{"string":"Anser"},"species":{"string":"albifrons","authorship":"(Scopoli, 1769)","basionymAuthorTeam":{"authorTeam":"Scopoli","author":["Scopoli"],"year":"1769"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",15],"17":["author_word",24],"26":["year",30]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726500	Anser erythropus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anser erythropus (Linnaeus, 1758)","normalized":"Anser erythropus (Linnaeus 1758)","canonical":"Anser erythropus","hybrid":false,"details":[{"genus":{"string":"Anser"},"species":{"string":"erythropus","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",16],"18":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726524	Anas strepera	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anas strepera Linnaeus, 1758","normalized":"Anas strepera Linnaeus 1758","canonical":"Anas strepera","hybrid":false,"details":[{"genus":{"string":"Anas"},"species":{"string":"strepera","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",13],"14":["author_word",22],"24":["year",28]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726528	Anas crecca	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anas crecca Linnaeus, 1758","normalized":"Anas crecca Linnaeus 1758","canonical":"Anas crecca","hybrid":false,"details":[{"genus":{"string":"Anas"},"species":{"string":"crecca","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",11],"12":["author_word",20],"22":["year",26]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726532	Anas penelope	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Anas penelope Linnaeus, 1758","normalized":"Anas penelope Linnaeus 1758","canonical":"Anas penelope","hybrid":false,"details":[{"genus":{"string":"Anas"},"species":{"string":"penelope","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",13],"14":["author_word",22],"24":["year",28]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
726568	Bucephala clangula	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Bucephala clangula (Linnaeus, 1758)","normalized":"Bucephala clangula (Linnaeus 1758)","canonical":"Bucephala clangula","hybrid":false,"details":[{"genus":{"string":"Bucephala"},"species":{"string":"clangula","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
