25480	BUNIAS	B	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25481	ERUCAGO	E	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25482	CAKILE	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25483	EDENTULA	E	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25484	BIGELOW	B	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25485	CALEPINA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25486	IRREGULARIS	I	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25487	CAMELINA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25488	MICROCARPA	M	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25489	ANDRZ	A	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25490	CAPSELLA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25491	BURSA-PASTORIS	B	14	0000-00-00 00:00:00	0000-00-00 00:00:00
25492	CARDAMINE	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25493	CALDEIRARUM	C	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25494	GUTHNICK	G	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25495	WITH	W	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25496	PRATENSIS	P	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25497	CARDARIA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25498	DRABA	D	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25499	COCHLEARIA	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25500	DANICA	D	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25501	GLASTIFOLIA	G	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25502	COINCYA	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25503	MONENSIS	M	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25504	CHEIRANTHOS	C	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25505	AEDO	A	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25506	LEADLAY	L	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25507	OROPHILA	O	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25508	PUBERULA	P	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25509	TRANSTAGANA	T	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25510	CLEM-MUNOZ	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25511	HERN-BERM	H	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25512	DIDYMUS	D	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25513	CRAMBE	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25514	DESCURAINIA	D	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25515	SOPHIA	S	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25516	DIPLOTAXIS	D	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25517	CATHOLICA	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25518	ERUCOIDES	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25519	ILORCITANA	I	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25520	MART-LABORDE	M	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25521	MURALIS	M	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25522	SIIFOLIA	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25523	TENUIFOLIA	T	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25524	VIRGATA	V	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25525	EROPHILA	E	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25526	CHEVALL	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25527	ERUCASTRUM	E	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25528	NASTURTIIFOLIUM	N	15	0000-00-00 00:00:00	0000-00-00 00:00:00
25529	OESCHULZ	O	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25530	ERYSIMUM	E	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25531	ARBUSCULA	A	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25532	SNOGERUP	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25533	CHEIRI	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25534	CRANTZ	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25535	LAGASCAE	L	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25536	GODAY	G	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25537	BELLOT	B	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25538	LINIFOLIUM	L	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25539	JGAY	J	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25540	POLATSCHEK	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25541	MERXMUELLERI	M	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25542	HORNUNGIA	H	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25543	PETRAEA	P	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25544	HYMENOLOBUS	H	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25545	IBERIS	I	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25546	CONTRACTA	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25547	MORENO	M	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25548	PECTINATA	P	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25549	ISATIS	I	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25550	PLATYLOBA	P	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25551	JONOPSIDIUM	J	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25552	ABULENSE	A	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25553	ACAULE	A	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25554	LEPIDIUM	L	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25555	BONARIENSE	B	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25556	CAMPESTRE	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25557	GRAMINIFOLIUM	G	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25558	HETEROPHYLLUM	H	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25559	BENTH	B	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25560	RUDERALE	R	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25561	SATIVUM	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25562	VIRGINICUM	V	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25563	LOBULARIA	L	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25564	LBORGEN	L	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25565	ROSULA-VENTI	R	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25566	LIBYCA	L	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25567	MEISN	M	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25568	REDIVIVA	R	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25569	MALCOLMIA	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25570	TRILOBA	T	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25571	GRACILIMA	G	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25572	MATTHIOLA	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25573	FRUTICULOSA	F	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25574	SINUATA	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25575	MORICANDIA	M	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25576	MURBECKIELLA	M	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25577	SOUSAE	S	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25578	NESLIA	N	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25579	THRACICA	T	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25580	VELEN	V	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25581	BORNM	B	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25582	PRITZELAGO	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25583	AUERSWALDII	A	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25584	RAPHANUS	R	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25585	RAPHANISTRUM	R	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25586	LANDRA	L	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25587	LAYENS	L	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25588	SATIVUS	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25589	RAPISTRUM	R	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25590	RUGOSUM	R	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25591	LINNAEANUM	L	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25592	RORIPPA	R	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25593	AMPHIBIA	A	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25594	NASTURTIUM-AQUATICUM	N	20	0000-00-00 00:00:00	0000-00-00 00:00:00
25595	PYRENAICA	P	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25596	SINAPIDENDRON	S	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25597	ANGUSTIFOLIUM	A	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25598	FRUTESCENS	F	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25599	GYMNOCALYX	G	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25600	SEMPERVIVIFOLIUM	S	16	0000-00-00 00:00:00	0000-00-00 00:00:00
25601	SINAPIS	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25602	MAIREI	M	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25603	SISYMBRELLA	S	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25604	SISYMBRIUM	S	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25605	ALTISSIMUM	A	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25606	AUSTRIACUM	A	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25607	CHRYSANTHUM	C	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25608	CONTORTUM	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25609	ERYSIMOIDES	E	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25610	IRIO	I	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25611	ORIENTALE	O	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25612	POLYCERATIUM	P	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25613	RUNCINATUM	R	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25614	SUCCOWIA	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25615	BALEARICA	B	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25616	TEESDALIA	T	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25617	JPBERGERET	J	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25618	NUDICAULIS	N	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25619	TEESDALIOPSIS	T	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25620	CONFERTA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25621	THLASPI	T	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25622	PERFOLIATUM	P	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25623	BRYONIA	B	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25624	CITRULLUS	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25625	CUCUMIS	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25626	MYRIOCARPUS	M	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25627	NAUDIN	N	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25628	ECBALLIUM	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25629	ELATERIUM	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25630	ARICH	A	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25631	DIOICUM	D	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25632	COSTICH	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25633	SECHIUM	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25634	EDULE	E	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25635	CYNOMORIUM	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25636	COCCINEUM	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25637	CEPHALARIA	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25638	DIPSACUS	D	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25639	COMOSUS	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25640	FULLONUM	F	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25641	HONCK	H	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25642	KNAUTIA	K	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25643	NEVADENSIS	N	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25644	MWINKL	M	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25645	SZABO	S	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25646	PTEROCEPHALIDIUM	P	16	0000-00-00 00:00:00	0000-00-00 00:00:00
25647	DIANDRUM	D	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25648	PYCNOCOMON	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25649	INTERMEDIUM	I	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25650	RUTIFOLIUM	R	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25651	SCABIOSA	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25652	ATROPURPUREA	A	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25653	COLUMBARIA	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25654	GALIANOI	G	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25655	LOMELOSIA	L	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25656	STELLATA	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25657	SUCCISA	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25658	SUCCISELLA	S	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25659	CARVALHOANA	C	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25660	BAKSAY	B	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25661	DROSERA	D	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25662	HAYNE	H	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25663	ROTUNDIFOLIA	R	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25664	DROSOPHYLLUM	D	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25665	ELATINE	E	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25666	ALSINASTRUM	A	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25667	HEXANDRA	H	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25668	LAPIERRE	L	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25669	MACROPODA	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25670	TRIANDRA	T	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25671	SCHKUHR	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25672	COREMA	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25673	ARBUTUS	A	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25674	UNEDO	U	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25675	CALLUNA	C	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25676	HULL	H	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25677	DABOECIA	D	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25678	WARB	W	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25679	CANTABRICA	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25680	HUDS	H	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25681	ERICA	E	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25682	ANDEVALENSIS	A	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25683	CABEZUDO	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25684	RIVERA	R	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25685	CILIARIS	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25686	ERIGENA	E	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25687	RROSS	R	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25688	PLATYCODON	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25689	WILDPRET	W	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25690	TETRALIX	T	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25691	RHODODENDRON	R	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25692	MUCRONATUM	M	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25693	PONTICUM	P	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25694	BAETICUM	B	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25695	HAND-MAZZ	H	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25696	VACCINIUM	V	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25697	MYRTILLUS	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25698	PADIFOLIUM	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25699	ACALYPHA	A	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25700	RHOMBOIDEA	R	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25701	CHAMAESYCE	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25702	PROKH	P	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25703	SMALL	S	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25704	PEPLIS	P	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25705	SERPENS	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25706	CHROZOPHORA	C	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25707	EUPHORBIA	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25708	AMYGDALOIDES	A	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25709	ANGULATA	A	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25710	BOETICA	B	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25711	CHARACIAS	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25712	CLEMENTEI	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25713	ANACHORETA	A	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25714	DULCIS	D	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25715	ESULA	E	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25716	EXIGUA	E	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25717	FALCATA	F	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25718	HELIOSCOPIA	H	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25719	HYBERNA	H	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25720	LATHYRIS	L	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25721	MATRITENSIS	M	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25722	MEDICAGINEA	M	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25723	OXYPHYLLA	O	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25724	MONCHIQUENSIS	M	13	0000-00-00 00:00:00	0000-00-00 00:00:00
25725	VICENS	V	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25726	MOLERO	M	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25727	CBLANCHE	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25728	PARALIAS	P	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25729	PEDROI	P	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25730	ROVIRA	R	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25731	PEPLUS	P	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25732	PISCATORIA	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25733	PLATYPHYLLOS	P	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25734	PORTLANDICA	P	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25735	PTEROCOCCA	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25736	SERRATA	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25737	STYGIANA	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25738	SANTAMARIAE	S	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25739	HSCHAEF	H	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25740	SULCATA	S	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25741	LENS	L	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25742	TERRACINA	T	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25743	ULIGINOSA	U	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25744	FLUEGGEA	F	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25745	GLWEBSTER	G	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25746	MERCURIALIS	M	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25747	AMBIGUA	A	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25748	ELLIPTICA	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25749	PHYLLANTHUS	P	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25750	TENELLUS	T	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25751	ROXB	R	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25752	RICINUS	R	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25753	CASTANEA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25754	QUERCUS	Q	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25755	COCCIFERA	C	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25756	RIVASMARTINEZII	R	15	0000-00-00 00:00:00	0000-00-00 00:00:00
25757	FAGINEA	F	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25758	ACAMUS	A	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25759	ROBUR	R	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25760	SUBER	S	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25761	AUZANDRII	A	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25762	FRANKENIA	F	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25763	BLACKSTONIA	B	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25764	ACUMINATA	A	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25765	DOMIN	D	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25766	AESTIVA	A	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25767	ZELTNER	Z	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25768	IMPERFOLIATA	I	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25769	PERFOLIATA	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25770	CENTAURIUM	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25771	CHLOODES	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25772	ERYTHRAEA	E	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25773	RAFN	R	4	0000-00-00 00:00:00	0000-00-00 00:00:00
25774	GRANDIFLORUM	G	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25775	TURCICUM	T	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25776	LITTORALE	L	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25777	TURNER	T	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25778	GILMOUR	G	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25779	MAJUS	M	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25780	DRUCE	D	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25781	MICROCALYX	M	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25782	RONNIGER	R	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25783	MARITIMUM	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25784	FRITSCH	F	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25785	PULCHELLUM	P	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25786	SCILLOIDES	S	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25787	SPICATUM	S	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25788	CICENDIA	C	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25789	FILIFORMIS	F	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25790	EXACULUM	E	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25791	PUSILLUM	P	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25792	CARUEL	C	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25793	GENTIANA	G	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25794	PNEUMONANTHE	P	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25795	ERODIUM	E	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25796	BERTOL	B	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25797	CHIUM	C	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25798	LITTOREUM	L	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25799	LEMAN	L	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25800	CICUTARIUM	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25801	BIPINNATUM	B	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25802	TOURLET	T	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25803	JACQUINIANUM	J	12	0000-00-00 00:00:00	0000-00-00 00:00:00
25804	CAMEY	C	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25805	AVE-LALL	A	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25806	LACINIATUM	L	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25807	MALACOIDES	M	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25808	MOSCHATUM	M	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25809	GERANIUM	G	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25810	COLUMBINUM	C	10	0000-00-00 00:00:00	0000-00-00 00:00:00
25811	LUCIDUM	L	7	0000-00-00 00:00:00	0000-00-00 00:00:00
25812	YEO	Y	3	0000-00-00 00:00:00	0000-00-00 00:00:00
25813	MOLLE	M	5	0000-00-00 00:00:00	0000-00-00 00:00:00
25814	PALMATUM	P	8	0000-00-00 00:00:00	0000-00-00 00:00:00
25815	PURPUREUM	P	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25816	SORTIZ	S	6	0000-00-00 00:00:00	0000-00-00 00:00:00
25817	ROBERTIANUM	R	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25818	RUBESCENS	R	9	0000-00-00 00:00:00	0000-00-00 00:00:00
25819	PELARGONIUM	P	11	0000-00-00 00:00:00	0000-00-00 00:00:00
25820	INQUINANS	I	9	0000-00-00 00:00:00	0000-00-00 00:00:00
